model_name,profile_id,samples,expected_hits,CVaR_90,p_hit_ge_1,value_lost,expected_unique_ships_hit,expected_repeat_hits,expected_loss,CVaR_90_loss
rect_compact_compact_train,P24,120,3.308333333333333,4.0,1.0,4.180833333333332,3.35,0.175,9.293333333333331,12.8445
rect_compact_compact_train,P25,120,1.9583333333333333,3.0,1.0,1.9316666666666669,1.95,0.24166666666666667,4.9775,8.259999999999998
rect_compact_compact_train,P27,120,3.9166666666666665,4.0,1.0,8.330833333333334,6.475,0.0,18.043333333333333,21.620625
rect_compact_compact_train,P28,120,2.6666666666666665,3.0,1.0,8.12725,6.016666666666667,0.0,17.152249999999995,24.488666666666667
rect_compact_compact_train,P30,120,2.7416666666666667,4.0,0.9833333333333333,4.331166666666666,3.375,0.0,9.393666666666666,14.534166666666666
rect_compact_compact_eval,P03,120,3.825,4.0,1.0,3.438166666666667,2.675,1.15,8.025666666666668,9.059999999999995
rect_compact_compact_eval,P08,120,3.5833333333333335,4.0,1.0,4.694583333333333,3.15,0.5583333333333333,9.698749999999999,12.762972972972975
rect_compact_compact_eval,P10,120,3.4833333333333334,4.0,1.0,3.825000000000001,2.85,0.6416666666666667,8.420833333333333,9.31814814814815
rect_compact_compact_eval,P12,120,3.533333333333333,4.0,1.0,4.8245000000000005,2.75,0.8083333333333333,9.353666666666667,10.24
rect_compact_compact_eval,P13,120,1.75,2.045977011494253,0.9916666666666667,1.3875000000000002,1.5416666666666667,0.23333333333333334,3.8166666666666655,4.822727272727273
rect_compact_compact_eval,P14,120,3.941666666666667,4.0,1.0,5.853458333333334,4.275,0.058333333333333334,12.295125,14.005
rect_compact_compact_eval,P20,120,3.95,4.0,1.0,3.90625,2.7916666666666665,1.1833333333333333,8.685416666666667,11.246315789473686
rect_compact_compact_eval,P23,120,3.033333333333333,4.0,1.0,3.134583333333333,2.775,0.39166666666666666,7.492916666666668,11.18222222222222
rect_compact_compact_eval,P26,120,3.941666666666667,4.0,1.0,3.5469999999999997,3.1083333333333334,0.85,8.6345,11.069999999999999
rect_compact_compact_eval,P29,120,2.816666666666667,3.0,1.0,10.136,7.391666666666667,0.0,21.223499999999998,26.626363636363635
rect_compact_standard_train,P01,120,3.2,4.0,1.0,3.123333333333333,1.4333333333333333,1.7666666666666666,6.156666666666666,8.507741935483871
rect_compact_standard_train,P02,120,3.3333333333333335,4.0,1.0,3.314166666666666,2.75,0.6333333333333333,7.755833333333333,11.18
rect_compact_standard_train,P04,120,1.4916666666666667,2.0689655172413794,0.975,0.9000000000000002,1.0,0.49166666666666664,2.645833333333333,3.0327586206896546
rect_compact_standard_train,P05,120,3.283333333333333,4.0,1.0,3.768666666666667,2.7333333333333334,0.575,8.156166666666667,9.279999999999998
rect_compact_standard_train,P06,120,1.6666666666666667,2.066666666666667,1.0,1.0125000000000002,1.125,0.575,2.987499999999999,4.799999999999999
rect_compact_standard_train,P07,120,2.7,4.0,1.0,4.553499999999999,2.3,0.5166666666666667,8.261833333333332,9.802499999999998
rect_compact_standard_train,P09,120,3.6666666666666665,4.0,1.0,4.2205,3.25,0.49166666666666664,9.341333333333333,11.169999999999998
rect_compact_standard_train,P11,120,1.5,2.0454545454545454,0.925,1.215,1.35,0.15,3.314999999999999,4.8196078431372555
rect_compact_standard_train,P15,120,2.725,3.0963855421686746,1.0,2.9119999999999986,1.95,0.775,6.224500000000001,6.558780487804877
rect_compact_standard_train,P16,120,1.2416666666666667,2.054054054054054,0.9166666666666666,1.7966666666666666,0.9166666666666666,0.325,3.334166666666667,3.987027027027028
rect_compact_standard_train,P17,120,3.9166666666666665,4.0,1.0,5.8912499999999985,6.358333333333333,0.0,15.428749999999999,17.349999999999998
rect_compact_standard_train,P18,120,3.9166666666666665,4.0,1.0,3.8018333333333336,2.8666666666666667,1.05,8.626833333333332,9.070000000000002
rect_compact_standard_train,P19,120,3.716666666666667,4.0,1.0,5.187666666666667,4.566666666666666,0.03333333333333333,12.054333333333334,15.860000000000003
rect_compact_standard_train,P21,120,1.3833333333333333,2.0392156862745097,0.9416666666666667,1.5283333333333333,1.525,0.05,3.8408333333333333,5.879629629629631
rect_compact_standard_train,P22,120,2.091666666666667,3.0,1.0,7.377333333333334,5.441666666666666,0.0,15.539833333333336,17.029999999999998
rect_compact_standard_train,P24,120,2.966666666666667,4.0,1.0,3.7041666666666657,2.85,0.25,8.104166666666668,11.93
rect_compact_standard_train,P25,120,1.9583333333333333,3.0,1.0,1.9316666666666669,1.95,0.24166666666666667,4.9775,8.259999999999998
rect_compact_standard_train,P27,120,3.625,4.0,1.0,8.083791666666666,6.033333333333333,0.0,17.13379166666667,20.439
rect_compact_standard_train,P28,120,1.9416666666666667,2.0272727272727273,1.0,8.014916666666666,4.933333333333334,0.0,15.414916666666667,21.35125
rect_compact_standard_train,P30,120,2.441666666666667,4.0,0.9916666666666667,3.774749999999999,2.683333333333333,0.0,7.7997499999999995,12.448571428571427
rect_compact_standard_eval,P03,120,3.5416666666666665,4.0,1.0,3.0019999999999993,2.0,1.5416666666666667,6.7728333333333355,7.039411764705881
rect_compact_standard_eval,P08,120,3.325,4.0,1.0,4.436750000000001,2.425,0.9083333333333333,8.528416666666667,10.240000000000002
rect_compact_standard_eval,P10,120,3.3666666666666667,4.0,1.0,3.418166666666666,2.2083333333333335,1.1583333333333334,7.309833333333332,8.873846153846152
rect_compact_standard_eval,P12,120,3.5083333333333333,4.0,1.0,3.9353333333333342,2.8333333333333335,0.6833333333333333,8.527,9.169999999999996
rect_compact_standard_eval,P13,120,1.75,2.045977011494253,0.9916666666666667,1.3875000000000002,1.5416666666666667,0.23333333333333334,3.8166666666666655,4.822727272727273
rect_compact_standard_eval,P14,120,3.941666666666667,4.0,1.0,6.305125,4.541666666666667,0.03333333333333333,13.134291666666666,14.004999999999999
rect_compact_standard_eval,P20,120,3.941666666666667,4.0,1.0,2.74,1.6333333333333333,2.308333333333333,6.344166666666666,7.1502816901408455
rect_compact_standard_eval,P23,120,1.9083333333333334,3.066666666666667,0.9833333333333333,1.6693333333333336,1.7583333333333333,0.225,4.4193333333333324,7.9846153846153864
rect_compact_standard_eval,P26,120,2.475,3.0,1.0,3.301666666666667,2.2,0.2916666666666667,6.7475000000000005,8.57
rect_compact_standard_eval,P29,120,1.8666666666666667,2.0297029702970297,1.0,3.2790833333333333,2.691666666666667,0.0,7.316583333333333,11.342941176470589
rect_compact_loose_train,P01,120,2.675,4.0,1.0,3.3240000000000003,2.0,0.7,6.673999999999999,8.015999999999998
rect_compact_loose_train,P02,120,3.0416666666666665,4.0,1.0,1.719166666666667,1.9083333333333334,1.1333333333333333,5.148333333333332,5.900000000000001
rect_compact_loose_train,P04,120,1.4916666666666667,2.0689655172413794,0.975,0.9000000000000002,1.0,0.49166666666666664,2.645833333333333,3.0327586206896546
rect_compact_loose_train,P05,120,2.433333333333333,3.074074074074074,1.0,2.1666666666666665,2.3583333333333334,0.19166666666666668,5.799999999999998,7.340816326530612
rect_compact_loose_train,P06,120,1.6666666666666667,2.066666666666667,1.0,1.0125000000000002,1.125,0.575,2.987499999999999,4.799999999999999
rect_compact_loose_train,P07,120,3.525,4.0,1.0,2.695,1.35,2.175,5.8075,7.2799999999999985
rect_compact_loose_train,P09,120,3.175,4.0,1.0,2.1683333333333334,2.216666666666667,0.9583333333333334,5.9725,8.0
rect_compact_loose_train,P11,120,1.5,2.0454545454545454,0.925,1.215,1.35,0.15,3.314999999999999,4.8196078431372555
rect_compact_loose_train,P15,120,2.9166666666666665,4.0,1.0,2.903249999999999,1.9416666666666667,0.975,6.303250000000001,7.010000000000001
rect_compact_loose_train,P16,120,1.2416666666666667,2.054054054054054,0.9166666666666666,1.7966666666666666,0.9166666666666666,0.325,3.334166666666667,3.987027027027028
rect_compact_loose_train,P17,120,3.9166666666666665,4.0,1.0,5.332916666666665,5.7,0.03333333333333333,13.899583333333334,17.100000000000005
rect_compact_loose_train,P18,120,3.85,4.0,1.0,3.0549999999999997,1.9833333333333334,1.8666666666666667,6.963333333333333,7.070000000000003
rect_compact_loose_train,P19,120,3.9166666666666665,4.0,1.0,5.251249999999999,4.325,0.08333333333333333,11.780416666666667,13.571627906976747
rect_compact_loose_train,P21,120,1.425,2.0,0.975,0.8862500000000002,0.9833333333333333,0.44166666666666665,2.5820833333333324,2.9379629629629638
rect_compact_loose_train,P22,120,2.091666666666667,3.0,1.0,7.377333333333334,5.441666666666666,0.0,15.539833333333336,17.029999999999998
rect_compact_loose_train,P24,120,2.9583333333333335,4.0,1.0,3.696666666666666,2.841666666666667,0.25,8.084166666666668,11.93
rect_compact_loose_train,P25,120,1.9583333333333333,3.0,1.0,1.9316666666666669,1.95,0.24166666666666667,4.9775,8.259999999999998
rect_compact_loose_train,P27,120,2.9166666666666665,3.0,1.0,6.906333333333333,4.908333333333333,0.0,14.268833333333335,17.45205882352941
rect_compact_loose_train,P28,120,1.7583333333333333,2.0,0.9833333333333333,5.93525,4.4,0.0,12.53525,17.464444444444442
rect_compact_loose_train,P30,120,2.0083333333333333,3.0,0.9416666666666667,3.107583333333333,2.0416666666666665,0.0,6.1700833333333325,10.425714285714283
rect_compact_loose_eval,P03,120,2.683333333333333,3.08974358974359,1.0,4.026166666666665,1.8416666666666666,0.8416666666666667,7.2095,7.885454545454547
rect_compact_loose_eval,P08,120,3.225,4.0,1.0,3.8369166666666676,2.6416666666666666,0.6583333333333333,8.128583333333333,9.169999999999998
rect_compact_loose_eval,P10,120,3.175,4.0,1.0,4.303833333333334,1.9833333333333334,1.1916666666666667,7.874666666666669,8.34
rect_compact_loose_eval,P12,120,3.033333333333333,4.0,1.0,2.836666666666667,2.8333333333333335,0.275,7.224166666666666,8.0
rect_compact_loose_eval,P13,120,1.75,2.045977011494253,0.9916666666666667,1.3875000000000002,1.5416666666666667,0.23333333333333334,3.8166666666666655,4.822727272727273
rect_compact_loose_eval,P14,120,3.941666666666667,4.0,1.0,6.450541666666667,4.591666666666667,0.058333333333333334,13.367208333333334,16.505
rect_compact_loose_eval,P20,120,0.6833333333333333,1.1081081081081081,0.6166666666666667,0.6423333333333334,0.6666666666666666,0.025,1.6548333333333332,2.683513513513513
rect_compact_loose_eval,P23,120,1.775,2.0434782608695654,0.975,1.5243333333333335,1.625,0.225,4.074333333333332,5.0502702702702695
rect_compact_loose_eval,P26,120,2.975,3.0085470085470085,1.0,2.7850000000000006,1.6833333333333333,1.3,5.96,6.576172839506174
rect_compact_loose_eval,P29,120,1.8416666666666666,2.0,1.0,3.2235833333333335,2.658333333333333,0.0,7.211083333333334,11.120666666666667
rect_standard_compact_train,P01,120,3.8,4.0,1.0,3.35625,2.4583333333333335,1.3416666666666666,7.714583333333334,9.212000000000002
rect_standard_compact_train,P02,120,2.625,3.1285714285714286,1.0,3.6928333333333336,2.125,0.5083333333333333,7.134499999999999,9.944166666666666
rect_standard_compact_train,P04,120,3.175,4.0,1.0,2.7849999999999997,2.9833333333333334,0.35,7.4350000000000005,9.7
rect_standard_compact_train,P05,120,3.091666666666667,4.0,1.0,3.5215000000000005,2.091666666666667,1.0,7.159,10.404285714285711
rect_standard_compact_train,P06,120,2.25,3.116279069767442,0.975,1.3950000000000002,1.55,0.7,4.0699999999999985,5.408333333333334
rect_standard_compact_train,P07,120,3.5833333333333335,4.0,1.0,3.8625000000000003,2.8916666666666666,0.6916666666666667,8.545833333333338,8.960000000000003
rect_standard_compact_train,P09,120,2.816666666666667,4.0,1.0,4.6715,2.6666666666666665,0.26666666666666666,8.804833333333333,11.087058823529413
rect_standard_compact_train,P11,120,3.425,4.0,1.0,3.6899999999999995,3.7666666666666666,0.05,9.365000000000002,9.9
rect_standard_compact_train,P15,120,2.8666666666666667,3.0714285714285716,1.0,3.1939999999999986,2.8666666666666667,0.06666666666666667,7.527333333333333,7.763653846153847
rect_standard_compact_train,P16,120,3.9166666666666665,4.0,1.0,2.8524999999999996,1.9916666666666667,1.925,6.802499999999999,6.86
rect_standard_compact_train,P17,120,3.1083333333333334,4.0,1.0,4.429166666666666,4.575,0.008333333333333333,11.295833333333333,14.400000000000002
rect_standard_compact_train,P18,120,2.091666666666667,3.0,1.0,2.0889166666666665,2.033333333333333,0.15833333333333333,5.218083333333335,6.476551724137931
rect_standard_compact_train,P19,120,3.9166666666666665,4.0,1.0,6.307416666666668,5.275,0.0,14.219916666666666,16.059999999999995
rect_standard_compact_train,P21,120,3.75,4.0,1.0,3.2697500000000006,2.966666666666667,0.7833333333333333,8.111416666666665,11.059999999999999
rect_standard_compact_train,P22,120,2.4916666666666667,3.0,1.0,7.224166666666667,5.316666666666666,0.0,15.199166666666667,17.029999999999998
rect_standard_compact_train,P24,120,3.2333333333333334,4.0,1.0,4.272499999999999,3.466666666666667,0.16666666666666666,9.555833333333334,13.273076923076925
rect_standard_compact_train,P25,120,2.433333333333333,3.0377358490566038,1.0,2.1598333333333333,2.125,0.4083333333333333,5.551499999999999,8.280833333333334
rect_standard_compact_train,P27,120,3.7666666666666666,4.0,1.0,6.449333333333333,4.908333333333333,0.041666666666666664,13.832666666666666,17.092499999999998
rect_standard_compact_train,P28,120,2.725,3.0,1.0,8.04225,5.708333333333333,0.0,16.60475,24.1425
rect_standard_compact_train,P30,120,2.925,4.0,0.9916666666666667,5.0295,3.825,0.0,10.767,16.88923076923077
rect_standard_compact_eval,P03,120,1.9583333333333333,3.0,0.9833333333333333,4.09075,3.191666666666667,0.016666666666666666,8.886583333333336,11.260000000000002
rect_standard_compact_eval,P08,120,3.816666666666667,4.0,1.0,4.382916666666665,3.2083333333333335,0.6416666666666667,9.516250000000003,11.40186046511628
rect_standard_compact_eval,P10,120,2.325,3.108695652173913,1.0,4.817666666666667,3.775,0.0,10.480166666666664,13.569999999999999
rect_standard_compact_eval,P12,120,3.0083333333333333,4.0,1.0,4.140416666666667,2.425,0.6416666666666667,8.098749999999999,10.730322580645163
rect_standard_compact_eval,P13,120,2.3,3.0681818181818183,1.0,1.714166666666667,1.8916666666666666,0.4083333333333333,4.755833333333332,7.099999999999999
rect_standard_compact_eval,P14,120,3.95,4.0,1.0,5.360625000000001,3.566666666666667,0.45,10.935625,13.1425
rect_standard_compact_eval,P20,120,3.95,4.0,1.0,5.09375,3.975,0.008333333333333333,11.060416666666669,11.119999999999997
rect_standard_compact_eval,P23,120,3.2583333333333333,4.0,1.0,3.4472499999999995,2.9583333333333335,0.4166666666666667,8.093083333333333,11.19086956521739
rect_standard_compact_eval,P26,120,3.8583333333333334,4.0,1.0,5.23425,4.183333333333334,0.03333333333333333,11.525916666666664,16.020000000000003
rect_standard_compact_eval,P29,120,2.841666666666667,3.0,1.0,9.610333333333333,6.725,0.0,19.69783333333333,23.680322580645157
rect_standard_standard_train,P01,120,2.375,3.125,1.0,3.5025,2.1,0.35833333333333334,6.831666666666666,9.873333333333333
rect_standard_standard_train,P02,120,2.85,4.0,1.0,3.602,2.6166666666666667,0.375,7.714500000000001,9.584
rect_standard_standard_train,P04,120,2.9,4.0,0.9916666666666667,2.1375,2.375,0.525,5.9625,7.699999999999998
rect_standard_standard_train,P05,120,3.2916666666666665,4.0,1.0,4.137833333333334,2.875,0.4666666666666667,8.683666666666666,9.63185185185185
rect_standard_standard_train,P06,120,2.2416666666666667,3.0930232558139537,0.975,1.3875,1.5416666666666667,0.7,4.049999999999999,5.341666666666668
rect_standard_standard_train,P07,120,3.8916666666666666,4.0,1.0,4.8566666666666665,3.2583333333333333,0.65,10.069166666666664,12.289999999999996
rect_standard_standard_train,P09,120,3.066666666666667,4.0,1.0,3.9265000000000017,2.8,0.36666666666666664,8.309833333333334,9.509285714285713
rect_standard_standard_train,P11,120,3.183333333333333,4.0,1.0,2.5899999999999994,2.7666666666666666,0.4166666666666667,6.948333333333333,7.8
rect_standard_standard_train,P15,120,2.1666666666666665,3.0,1.0,3.1856666666666653,2.8583333333333334,0.041666666666666664,7.494000000000001,7.73
rect_standard_standard_train,P16,120,2.975,4.0,1.0,2.86,2.0,0.9833333333333333,6.351666666666666,6.86
rect_standard_standard_train,P17,120,3.091666666666667,4.0,1.0,3.7224999999999997,4.125,0.058333333333333334,9.939166666666669,13.341666666666669
rect_standard_standard_train,P18,120,2.225,3.0,1.0,5.0775,3.9583333333333335,0.0,11.015000000000002,11.12
rect_standard_standard_train,P19,120,3.8833333333333333,4.0,1.0,5.017499999999999,4.083333333333333,0.15,11.2175,13.459999999999996
rect_standard_standard_train,P21,120,3.066666666666667,4.0,1.0,2.7014166666666664,2.425,0.8,6.7389166666666656,11.059999999999999
rect_standard_standard_train,P22,120,2.4916666666666667,3.0,1.0,7.224166666666667,5.316666666666666,0.0,15.199166666666667,17.029999999999998
rect_standard_standard_train,P24,120,3.2083333333333335,4.0,1.0,3.650833333333332,2.841666666666667,0.4166666666666667,8.121666666666668,11.730000000000002
rect_standard_standard_train,P25,120,2.433333333333333,3.0377358490566038,1.0,2.1598333333333333,2.125,0.4083333333333333,5.551499999999999,8.280833333333334
rect_standard_standard_train,P27,120,3.875,4.0,1.0,7.143916666666667,5.5,0.016666666666666666,15.40225,18.917499999999997
rect_standard_standard_train,P28,120,1.9666666666666666,2.0545454545454547,1.0,7.368083333333334,4.391666666666667,0.0,13.955583333333333,18.892499999999995
rect_standard_standard_train,P30,120,2.65,4.0,1.0,3.4539166666666663,2.725,0.0,7.541416666666667,11.76888888888889
rect_standard_standard_eval,P03,120,3.4166666666666665,4.0,1.0,2.8225,1.9416666666666667,1.475,6.472499999999999,7.030754716981133
rect_standard_standard_eval,P08,120,2.591666666666667,4.0,1.0,3.959583333333334,2.341666666666667,0.2916666666666667,7.617916666666665,10.239999999999998
rect_standard_standard_eval,P10,120,3.1166666666666667,4.0,1.0,3.628583333333333,2.525,0.6166666666666667,7.724416666666668,9.370000000000001
rect_standard_standard_eval,P12,120,3.6416666666666666,4.0,1.0,4.037750000000001,2.8666666666666667,0.8166666666666667,8.746083333333333,11.069999999999999
rect_standard_standard_eval,P13,120,2.183333333333333,3.0285714285714285,1.0,1.5975000000000004,1.775,0.4083333333333333,4.4641666666666655,5.314285714285715
rect_standard_standard_eval,P14,120,3.95,4.0,1.0,5.980208333333334,4.008333333333334,0.26666666666666666,12.126041666666667,14.005
rect_standard_standard_eval,P20,120,3.933333333333333,4.0,1.0,4.084416666666666,2.975,0.9583333333333334,9.026083333333336,9.120000000000003
rect_standard_standard_eval,P23,120,2.725,4.0,1.0,2.012166666666667,2.0833333333333335,0.65,5.462166666666667,8.347272727272728
rect_standard_standard_eval,P26,120,2.816666666666667,3.0,1.0,3.1300000000000003,2.066666666666667,0.75,6.6049999999999995,8.469999999999999
rect_standard_standard_eval,P29,120,1.8833333333333333,2.019230769230769,1.0,3.0138333333333334,2.316666666666667,0.0,6.488833333333335,8.977608695652174
rect_standard_loose_train,P01,120,3.433333333333333,4.0,1.0,3.2575000000000007,1.975,1.4583333333333333,6.949166666666667,7.2799999999999985
rect_standard_loose_train,P02,120,2.6666666666666665,3.049382716049383,1.0,2.3825,2.566666666666667,0.15,6.307499999999999,7.458904109589038
rect_standard_loose_train,P04,120,1.9,3.03125,0.95,1.3200000000000003,1.4666666666666666,0.43333333333333335,3.7366666666666655,5.315625
rect_standard_loose_train,P05,120,2.4833333333333334,3.1132075471698113,1.0,1.8474999999999995,1.9416666666666667,0.5416666666666666,5.030833333333334,5.8150943396226396
rect_standard_loose_train,P06,120,2.2416666666666667,3.0930232558139537,0.975,1.3875,1.5416666666666667,0.7,4.049999999999999,5.341666666666668
rect_standard_loose_train,P07,120,3.716666666666667,4.0,1.0,3.1825000000000006,1.8916666666666666,1.825,6.932500000000001,7.279999999999999
rect_standard_loose_train,P09,120,3.0416666666666665,4.0,1.0,2.8466666666666667,2.8333333333333335,0.25,7.221666666666666,8.38
rect_standard_loose_train,P11,120,1.9833333333333334,3.0,0.9916666666666667,1.59,1.7666666666666666,0.21666666666666667,4.348333333333333,5.3
rect_standard_loose_train,P15,120,2.316666666666667,3.138888888888889,1.0,2.309166666666667,1.3416666666666666,0.975,4.809166666666666,6.774705882352941
rect_standard_loose_train,P16,120,2.975,4.0,1.0,1.9600000000000002,1.0,1.975,4.447500000000001,4.959999999999998
rect_standard_loose_train,P17,120,3.025,4.0,1.0,2.924583333333333,3.2083333333333335,0.20833333333333334,7.8412500000000005,10.307142857142855
rect_standard_loose_train,P18,120,3.908333333333333,4.0,1.0,3.7274999999999996,2.625,1.2833333333333334,8.306666666666668,9.120000000000003
rect_standard_loose_train,P19,120,3.9166666666666665,4.0,1.0,4.991249999999999,4.05,0.20833333333333334,11.170416666666666,13.532857142857143
rect_standard_loose_train,P21,120,1.7416666666666667,2.0229885057471266,1.0,2.395166666666667,2.1333333333333333,0.025,5.607666666666665,8.509999999999998
rect_standard_loose_train,P22,120,2.4916666666666667,3.0,1.0,7.224166666666667,5.316666666666666,0.0,15.199166666666667,17.029999999999998
rect_standard_loose_train,P24,120,3.2083333333333335,4.0,1.0,3.650833333333332,2.841666666666667,0.4166666666666667,8.121666666666668,11.730000000000002
rect_standard_loose_train,P25,120,2.433333333333333,3.0377358490566038,1.0,2.1598333333333333,2.125,0.4083333333333333,5.551499999999999,8.280833333333334
rect_standard_loose_train,P27,120,3.9166666666666665,4.0,1.0,8.327124999999999,6.483333333333333,0.0,18.052125,20.250731707317073
rect_standard_loose_train,P28,120,1.7,2.0,0.9916666666666667,5.640249999999999,4.058333333333334,0.0,11.727749999999999,17.215833333333332
rect_standard_loose_train,P30,120,2.191666666666667,3.148936170212766,0.9583333333333334,3.502,2.191666666666667,0.0,6.789499999999999,10.266451612903227
rect_standard_loose_eval,P03,120,1.8833333333333333,3.0,0.9916666666666667,4.021833333333333,2.3,0.05,7.496833333333332,9.739999999999997
rect_standard_loose_eval,P08,120,3.216666666666667,4.0,1.0,3.304416666666667,2.2,1.0166666666666666,7.11275,9.170000000000002
rect_standard_loose_eval,P10,120,2.216666666666667,3.0526315789473686,1.0,4.809500000000001,2.7333333333333334,0.025,8.921999999999999,9.750309278350514
rect_standard_loose_eval,P12,120,2.65,3.1285714285714286,1.0,1.8858333333333335,1.875,0.775,5.0858333333333325,7.775000000000002
rect_standard_loose_eval,P13,120,2.183333333333333,3.0285714285714285,1.0,1.5975000000000004,1.775,0.4083333333333333,4.4641666666666655,5.314285714285715
rect_standard_loose_eval,P14,120,3.95,4.0,1.0,6.023750000000001,3.908333333333333,0.23333333333333334,12.002916666666666,14.078809523809522
rect_standard_loose_eval,P20,120,2.65,3.076923076923077,1.0,1.25875,1.3416666666666666,1.3083333333333333,3.925416666666666,5.46470588235294
rect_standard_loose_eval,P23,120,2.525,3.0704225352112675,0.9916666666666667,1.7921666666666667,1.8833333333333333,0.65,4.942166666666666,7.063999999999999
rect_standard_loose_eval,P26,120,2.5166666666666666,3.1454545454545455,1.0,3.1119166666666667,2.058333333333333,0.4583333333333333,6.428583333333332,8.600434782608694
rect_standard_loose_eval,P29,120,1.8666666666666667,2.0,1.0,2.9658333333333338,2.2916666666666665,0.0,6.403333333333335,8.754565217391304
rect_loose_compact_train,P01,120,2.3833333333333333,3.02,1.0,3.8758333333333335,2.908333333333333,0.025,8.250833333333336,8.464587155963308
rect_loose_compact_train,P02,120,3.091666666666667,4.0,1.0,3.9074999999999998,2.55,0.5583333333333333,8.011666666666667,10.816923076923075
rect_loose_compact_train,P04,120,3.7666666666666666,4.0,1.0,2.7298333333333327,2.908333333333333,0.8666666666666667,7.525666666666665,7.816444444444442
rect_loose_compact_train,P05,120,3.9166666666666665,4.0,1.0,5.054000000000001,3.775,0.19166666666666668,10.812333333333333,11.263829787234046
rect_loose_compact_train,P06,120,3.3833333333333333,4.0,1.0,2.475,2.75,0.6416666666666667,6.920833333333333,7.7
rect_loose_compact_train,P07,120,3.716666666666667,4.0,1.0,3.8850000000000002,2.9166666666666665,0.8166666666666667,8.668333333333338,8.960000000000003
rect_loose_compact_train,P09,120,3.1166666666666667,4.0,1.0,4.624083333333333,2.925,0.30833333333333335,9.16575,12.514999999999999
rect_loose_compact_train,P11,120,3.35,4.0,1.0,2.6105833333333326,2.6666666666666665,0.725,6.973083333333335,7.979249999999999
rect_loose_compact_train,P15,120,3.9166666666666665,4.0,1.0,3.0774375000000007,2.566666666666667,1.35,7.602437499999997,8.229110169491527
rect_loose_compact_train,P16,120,3.8916666666666666,4.0,1.0,1.9683333333333337,1.0083333333333333,2.8833333333333333,4.922499999999999,4.978691588785048
rect_loose_compact_train,P17,120,2.3666666666666667,3.0,1.0,2.6787499999999995,2.658333333333333,0.11666666666666667,6.7245833333333325,7.858571428571424
rect_loose_compact_train,P18,120,3.6333333333333333,4.0,1.0,4.0175,3.5416666666666665,0.25,9.455000000000002,10.39
rect_loose_compact_train,P19,120,3.8833333333333333,4.0,1.0,4.234083333333333,3.216666666666667,0.7166666666666667,9.417416666666668,11.446176470588235
rect_loose_compact_train,P21,120,3.625,4.0,1.0,4.407499999999999,3.5,0.325,9.819999999999999,10.909999999999997
rect_loose_compact_train,P22,120,2.9583333333333335,4.0,1.0,6.709916666666668,4.833333333333333,0.008333333333333333,13.964083333333331,17.029999999999994
rect_loose_compact_train,P24,120,2.9916666666666667,4.0,1.0,3.4349999999999996,2.525,0.48333333333333334,7.464166666666666,9.383870967741935
rect_loose_compact_train,P25,120,2.816666666666667,3.120879120879121,1.0,2.302,2.175,0.6666666666666666,5.897833333333333,8.380689655172413
rect_loose_compact_train,P27,120,3.466666666666667,4.0,1.0,6.325833333333334,4.675,0.016666666666666666,13.346666666666666,16.355000000000004
