model_name,profile_id,samples,expected_hits,CVaR_90,p_hit_ge_1,value_lost,expected_unique_ships_hit,expected_repeat_hits,expected_loss,CVaR_90_loss
rect_compact_standard_train,P04,120,1.4916666666666667,2.0689655172413794,0.975,0.9000000000000002,1.0,0.49166666666666664,1.9983333333333333,2.201724137931034
rect_compact_standard_train,P05,120,3.283333333333333,4.0,1.0,3.9074999999999998,2.7333333333333334,0.575,6.755833333333334,7.649999999999998
rect_compact_standard_train,P06,120,1.6666666666666667,2.066666666666667,1.0,1.0125000000000002,1.125,0.575,2.2524999999999995,3.7999999999999985
rect_compact_standard_train,P07,120,2.7,4.0,1.0,4.85625,2.3,0.5166666666666667,7.259583333333333,8.575
rect_compact_standard_train,P09,120,3.6666666666666665,4.0,1.0,4.347083333333334,3.25,0.49166666666666664,7.695416666666668,9.325
rect_compact_standard_train,P11,120,1.5,2.0454545454545454,0.925,1.215,1.35,0.15,2.5949999999999998,3.8078431372549026
rect_compact_standard_train,P15,120,2.725,3.0963855421686746,1.0,3.044999999999999,1.95,0.775,5.15,5.369512195121953
rect_compact_standard_train,P16,120,1.2416666666666667,2.054054054054054,0.9166666666666666,1.9250000000000003,0.9166666666666666,0.325,2.9066666666666667,3.3108108108108105
rect_compact_standard_train,P17,120,3.9166666666666665,4.0,1.0,5.8912499999999985,6.358333333333333,0.0,12.249583333333332,13.785897435897438
rect_compact_standard_train,P18,120,3.9166666666666665,4.0,1.0,3.9387500000000006,2.8666666666666667,1.05,7.015416666666665,7.424999999999995
rect_compact_standard_train,P19,120,3.716666666666667,4.0,1.0,5.283333333333333,4.566666666666666,0.03333333333333333,9.856666666666666,13.0
rect_compact_standard_train,P21,120,1.3833333333333333,2.0392156862745097,0.9416666666666667,1.5283333333333333,1.525,0.05,3.0633333333333335,4.690740740740741
rect_compact_standard_train,P22,120,2.091666666666667,3.0,1.0,7.658750000000001,5.441666666666666,0.0,13.100416666666664,14.325000000000005
rect_compact_standard_train,P24,120,2.966666666666667,4.0,1.0,3.8524999999999996,2.85,0.25,6.7525,10.225000000000001
rect_compact_standard_train,P25,120,1.9583333333333333,3.0,1.0,1.9549999999999998,1.95,0.24166666666666667,3.9533333333333327,6.9
rect_compact_standard_train,P27,120,3.625,4.0,1.0,8.367812500000001,6.033333333333333,0.0,14.401145833333334,17.040499999999998
rect_compact_standard_train,P28,120,1.9416666666666667,2.0272727272727273,1.0,8.418125,4.933333333333334,0.0,13.351458333333333,18.36875
rect_compact_standard_train,P30,120,2.441666666666667,4.0,0.9916666666666667,3.912083333333333,2.683333333333333,0.0,6.595416666666666,10.4
rect_compact_standard_eval,P03,120,3.5416666666666665,4.0,1.0,3.1408333333333323,2.0,1.5416666666666667,5.449166666666666,5.576470588235294
rect_compact_standard_eval,P08,120,3.325,4.0,1.0,4.711875,2.425,0.9083333333333333,7.318541666666665,8.75
rect_compact_standard_eval,P10,120,3.3666666666666667,4.0,1.0,3.571875,2.2083333333333335,1.1583333333333334,6.011875000000002,7.43653846153846
rect_compact_standard_eval,P12,120,3.5083333333333333,4.0,1.0,4.080000000000001,2.8333333333333335,0.6833333333333333,7.050000000000002,7.524999999999998
rect_compact_standard_eval,P13,120,1.75,2.045977011494253,0.9916666666666667,1.3875000000000002,1.5416666666666667,0.23333333333333334,2.9758333333333327,3.8090909090909095
rect_compact_standard_eval,P14,120,3.941666666666667,4.0,1.0,6.5748958333333345,4.541666666666667,0.03333333333333333,11.123229166666667,11.762500000000003
rect_compact_standard_eval,P20,120,3.941666666666667,4.0,1.0,2.895000000000001,1.6333333333333333,2.308333333333333,4.989999999999999,5.6968309859154935
rect_compact_standard_eval,P23,120,1.9083333333333334,3.066666666666667,0.9833333333333333,1.6775,1.7583333333333333,0.225,3.4808333333333326,6.476923076923078
rect_compact_standard_eval,P26,120,2.475,3.0,1.0,3.4566666666666674,2.2,0.2916666666666667,5.715,7.2250000000000005
rect_compact_standard_eval,P29,120,1.8666666666666667,2.0297029702970297,1.0,3.3639583333333336,2.691666666666667,0.0,6.055625000000001,9.486764705882354
rect_compact_loose_train,P01,120,2.675,4.0,1.0,3.4883333333333324,2.0,0.7,5.628333333333333,6.617999999999999
rect_compact_loose_train,P02,120,3.0416666666666665,4.0,1.0,1.719166666666667,1.9083333333333334,1.1333333333333333,3.8541666666666665,4.297142857142856
rect_compact_loose_train,P04,120,1.4916666666666667,2.0689655172413794,0.975,0.9000000000000002,1.0,0.49166666666666664,1.9983333333333333,2.201724137931034
rect_compact_loose_train,P05,120,2.433333333333333,3.074074074074074,1.0,2.1666666666666665,2.3583333333333334,0.19166666666666668,4.563333333333333,5.816326530612245
rect_compact_loose_train,P06,120,1.6666666666666667,2.066666666666667,1.0,1.0125000000000002,1.125,0.575,2.2524999999999995,3.7999999999999985
rect_compact_loose_train,P07,120,3.525,4.0,1.0,2.865,1.35,2.175,4.65,5.849999999999999
rect_compact_loose_train,P09,120,3.175,4.0,1.0,2.1683333333333334,2.216666666666667,0.9583333333333334,4.576666666666667,6.199999999999998
rect_compact_loose_train,P11,120,1.5,2.0454545454545454,0.925,1.215,1.35,0.15,2.5949999999999998,3.8078431372549026
rect_compact_loose_train,P15,120,2.9166666666666665,4.0,1.0,3.0362499999999994,1.9416666666666667,0.975,5.172916666666667,5.55
rect_compact_loose_train,P16,120,1.2416666666666667,2.054054054054054,0.9166666666666666,1.9250000000000003,0.9166666666666666,0.325,2.9066666666666667,3.3108108108108105
rect_compact_loose_train,P17,120,3.9166666666666665,4.0,1.0,5.332916666666665,5.7,0.03333333333333333,11.039583333333333,13.600000000000001
rect_compact_loose_train,P18,120,3.85,4.0,1.0,3.210000000000001,1.9833333333333334,1.8666666666666667,5.566666666666666,5.625
rect_compact_loose_train,P19,120,3.9166666666666665,4.0,1.0,5.3912499999999985,4.325,0.08333333333333333,9.732916666666664,11.188372093023258
rect_compact_loose_train,P21,120,1.425,2.0,0.975,0.8862500000000002,0.9833333333333333,0.44166666666666665,1.9579166666666665,2.1342592592592586
rect_compact_loose_train,P22,120,2.091666666666667,3.0,1.0,7.658750000000001,5.441666666666666,0.0,13.100416666666664,14.325000000000005
rect_compact_loose_train,P24,120,2.9583333333333335,4.0,1.0,3.8449999999999993,2.841666666666667,0.25,6.736666666666667,10.225000000000001
rect_compact_loose_train,P25,120,1.9583333333333333,3.0,1.0,1.9549999999999998,1.95,0.24166666666666667,3.9533333333333327,6.9
rect_compact_loose_train,P27,120,2.9166666666666665,3.0,1.0,7.1937500000000005,4.908333333333333,0.0,12.102083333333335,14.652205882352943
rect_compact_loose_train,P28,120,1.7583333333333333,2.0,0.9833333333333333,6.152708333333334,4.4,0.0,10.552708333333333,14.691666666666666
rect_compact_loose_train,P30,120,2.0083333333333333,3.0,0.9416666666666667,3.2462500000000003,2.0416666666666665,0.0,5.287916666666666,9.12857142857143
rect_compact_loose_eval,P03,120,2.683333333333333,3.08974358974359,1.0,4.313749999999999,1.8416666666666666,0.8416666666666667,6.3237499999999995,6.86818181818182
rect_compact_loose_eval,P08,120,3.225,4.0,1.0,3.9906250000000005,2.6416666666666666,0.6583333333333333,6.763958333333335,7.525000000000002
rect_compact_loose_eval,P10,120,3.175,4.0,1.0,4.61125,1.9833333333333334,1.1916666666666667,6.832916666666666,7.050000000000001
rect_compact_loose_eval,P12,120,3.033333333333333,4.0,1.0,2.836666666666667,2.8333333333333335,0.275,5.725,6.2
rect_compact_loose_eval,P13,120,1.75,2.045977011494253,0.9916666666666667,1.3875000000000002,1.5416666666666667,0.23333333333333334,2.9758333333333327,3.8090909090909095
rect_compact_loose_eval,P14,120,3.941666666666667,4.0,1.0,6.725312500000002,4.591666666666667,0.058333333333333334,11.328645833333331,13.762499999999998
rect_compact_loose_eval,P20,120,0.6833333333333333,1.1081081081081081,0.6166666666666667,0.6475000000000002,0.6666666666666666,0.025,1.3191666666666666,2.139189189189189
rect_compact_loose_eval,P23,120,1.775,2.0434782608695654,0.975,1.5325000000000002,1.625,0.225,3.2024999999999997,4.024324324324325
rect_compact_loose_eval,P26,120,2.975,3.0085470085470085,1.0,2.940000000000001,1.6833333333333333,1.3,4.883333333333332,5.427469135802467
rect_compact_loose_eval,P29,120,1.8416666666666666,2.0,1.0,3.3056249999999996,2.658333333333333,0.0,5.963958333333334,9.285
rect_standard_compact_train,P01,120,3.8,4.0,1.0,3.4962499999999994,2.4583333333333335,1.3416666666666666,6.222916666666667,7.528
rect_standard_compact_train,P02,120,2.625,3.1285714285714286,1.0,3.9025000000000003,2.125,0.5083333333333333,6.129166666666666,8.670833333333334
rect_standard_compact_train,P04,120,3.175,4.0,1.0,2.7849999999999997,2.9833333333333334,0.35,5.838333333333333,7.699999999999998
rect_standard_compact_train,P05,120,3.091666666666667,4.0,1.0,3.712500000000001,2.091666666666667,1.0,6.004166666666667,8.95
rect_standard_compact_train,P06,120,2.25,3.116279069767442,0.975,1.3950000000000002,1.55,0.7,3.0850000000000004,4.069444444444445
rect_standard_compact_train,P07,120,3.5833333333333335,4.0,1.0,4.0025,2.8916666666666666,0.6916666666666667,7.032499999999999,7.3
rect_standard_compact_train,P09,120,2.816666666666667,4.0,1.0,4.947916666666667,2.6666666666666665,0.26666666666666666,7.667916666666666,9.49705882352941
rect_standard_compact_train,P11,120,3.425,4.0,1.0,3.6899999999999995,3.7666666666666666,0.05,7.466666666666669,7.8999999999999995
rect_standard_compact_train,P15,120,2.8666666666666667,3.0714285714285716,1.0,3.295000000000001,2.8666666666666667,0.06666666666666667,6.175000000000001,6.338461538461539
rect_standard_compact_train,P16,120,3.9166666666666665,4.0,1.0,2.9924999999999993,1.9916666666666667,1.925,5.3691666666666675,5.3999999999999995
rect_standard_compact_train,P17,120,3.1083333333333334,4.0,1.0,4.429166666666666,4.575,0.008333333333333333,9.005833333333335,11.400000000000002
rect_standard_compact_train,P18,120,2.091666666666667,3.0,1.0,2.103125,2.033333333333333,0.15833333333333333,4.168125000000001,5.19396551724138
rect_standard_compact_train,P19,120,3.9166666666666665,4.0,1.0,6.446250000000002,5.275,0.0,11.721250000000001,13.200000000000005
rect_standard_compact_train,P21,120,3.75,4.0,1.0,3.301250000000001,2.966666666666667,0.7833333333333333,6.424583333333333,9.2
rect_standard_compact_train,P22,120,2.4916666666666667,3.0,1.0,7.503125000000002,5.316666666666666,0.0,12.819791666666667,14.325000000000006
rect_standard_compact_train,P24,120,3.2333333333333334,4.0,1.0,4.415416666666666,3.466666666666667,0.16666666666666666,7.915416666666667,11.23653846153846
rect_standard_compact_train,P25,120,2.433333333333333,3.0377358490566038,1.0,2.1925,2.125,0.4083333333333333,4.399166666666665,6.908333333333334
rect_standard_compact_train,P27,120,3.7666666666666666,4.0,1.0,6.710416666666669,4.908333333333333,0.041666666666666664,11.627083333333333,14.225
rect_standard_compact_train,P28,120,2.725,3.0,1.0,8.362083333333334,5.708333333333333,0.0,14.070416666666667,20.6375
rect_standard_compact_train,P30,120,2.925,4.0,0.9916666666666667,5.194583333333332,3.825,0.0,9.019583333333335,13.942307692307688
rect_standard_compact_eval,P03,120,1.9583333333333333,3.0,0.9833333333333333,4.22375,3.191666666666667,0.016666666666666666,7.418749999999999,9.341176470588236
rect_standard_compact_eval,P08,120,3.816666666666667,4.0,1.0,4.5443750000000005,3.2083333333333335,0.6416666666666667,7.8810416666666665,9.555232558139533
rect_standard_compact_eval,P10,120,2.325,3.108695652173913,1.0,4.9675,3.775,0.0,8.742499999999998,11.224999999999998
rect_standard_compact_eval,P12,120,3.0083333333333333,4.0,1.0,4.3793750000000005,2.425,0.6416666666666667,6.932708333333333,9.188709677419354
rect_standard_compact_eval,P13,120,2.3,3.0681818181818183,1.0,1.714166666666667,1.8916666666666666,0.4083333333333333,3.6874999999999996,5.558333333333333
rect_standard_compact_eval,P14,120,3.95,4.0,1.0,5.636562499999999,3.566666666666667,0.45,9.293229166666666,11.168750000000001
rect_standard_compact_eval,P20,120,3.95,4.0,1.0,5.248749999999999,3.975,0.008333333333333333,9.225416666666668,9.275000000000006
rect_standard_compact_eval,P23,120,3.2583333333333333,4.0,1.0,3.5285416666666665,2.9583333333333335,0.4166666666666667,6.570208333333334,9.364130434782608
rect_standard_compact_eval,P26,120,3.8583333333333334,4.0,1.0,5.386666666666667,4.183333333333334,0.03333333333333333,9.576666666666664,13.175000000000002
rect_standard_compact_eval,P29,120,2.841666666666667,3.0,1.0,9.994375,6.725,0.0,16.719375000000003,20.142741935483876
rect_standard_standard_train,P01,120,2.375,3.125,1.0,3.690000000000001,2.1,0.35833333333333334,5.861666666666667,8.603333333333332
rect_standard_standard_train,P02,120,2.85,4.0,1.0,3.7337499999999997,2.6166666666666667,0.375,6.425416666666667,7.922
rect_standard_standard_train,P04,120,2.9,4.0,0.9916666666666667,2.1375,2.375,0.525,4.617500000000001,5.900000000000002
rect_standard_standard_train,P05,120,3.2916666666666665,4.0,1.0,4.3050000000000015,2.875,0.4666666666666667,7.273333333333335,7.964814814814812
rect_standard_standard_train,P06,120,2.2416666666666667,3.0930232558139537,0.975,1.3875,1.5416666666666667,0.7,3.069166666666667,4.016666666666667
rect_standard_standard_train,P07,120,3.8916666666666666,4.0,1.0,5.07125,3.2583333333333333,0.65,8.459583333333333,10.600000000000003
rect_standard_standard_train,P09,120,3.066666666666667,4.0,1.0,4.07375,2.8,0.36666666666666664,6.947083333333334,7.82857142857143
rect_standard_standard_train,P11,120,3.183333333333333,4.0,1.0,2.5899999999999994,2.7666666666666666,0.4166666666666667,5.4399999999999995,6.0
rect_standard_standard_train,P15,120,2.1666666666666665,3.0,1.0,3.2866666666666675,2.8583333333333334,0.041666666666666664,6.153333333333334,6.325000000000001
rect_standard_standard_train,P16,120,2.975,4.0,1.0,2.9999999999999996,2.0,0.9833333333333333,5.196666666666668,5.400000000000001
rect_standard_standard_train,P17,120,3.091666666666667,4.0,1.0,3.7224999999999997,4.125,0.058333333333333334,7.859166666666668,10.591666666666667
rect_standard_standard_train,P18,120,2.225,3.0,1.0,5.232500000000001,3.9583333333333335,0.0,9.190833333333334,9.275000000000004
rect_standard_standard_train,P19,120,3.8833333333333333,4.0,1.0,5.157499999999999,4.083333333333333,0.15,9.270833333333334,11.100000000000005
rect_standard_standard_train,P21,120,3.066666666666667,4.0,1.0,2.7329166666666667,2.425,0.8,5.317916666666667,9.199999999999998
rect_standard_standard_train,P22,120,2.4916666666666667,3.0,1.0,7.503125000000002,5.316666666666666,0.0,12.819791666666667,14.325000000000006
rect_standard_standard_train,P24,120,3.2083333333333335,4.0,1.0,3.793749999999999,2.841666666666667,0.4166666666666667,6.71875,10.066666666666665
rect_standard_standard_train,P25,120,2.433333333333333,3.0377358490566038,1.0,2.1925,2.125,0.4083333333333333,4.399166666666665,6.908333333333334
rect_standard_standard_train,P27,120,3.875,4.0,1.0,7.408541666666666,5.5,0.016666666666666666,12.911875000000002,15.677678571428576
rect_standard_standard_train,P28,120,1.9666666666666666,2.0545454545454547,1.0,7.754583333333334,4.391666666666667,0.0,12.146249999999998,16.3675
rect_standard_standard_train,P30,120,2.65,4.0,1.0,3.5495833333333326,2.725,0.0,6.274583333333334,9.855555555555556
rect_standard_standard_eval,P03,120,3.4166666666666665,4.0,1.0,2.9624999999999995,1.9416666666666667,1.475,5.199166666666668,5.568867924528301
rect_standard_standard_eval,P08,120,2.591666666666667,4.0,1.0,4.185625000000001,2.341666666666667,0.2916666666666667,6.5856249999999985,8.75
rect_standard_standard_eval,P10,120,3.1166666666666667,4.0,1.0,3.7822916666666666,2.525,0.6166666666666667,6.430625000000001,7.700000000000001
rect_standard_standard_eval,P12,120,3.6416666666666666,4.0,1.0,4.191458333333333,2.8666666666666667,0.8166666666666667,7.221458333333335,9.225
rect_standard_standard_eval,P13,120,2.183333333333333,3.0285714285714285,1.0,1.5975000000000004,1.775,0.4083333333333333,3.454166666666666,4.005714285714285
rect_standard_standard_eval,P14,120,3.95,4.0,1.0,6.261770833333334,4.008333333333334,0.26666666666666666,10.3234375,11.7625
rect_standard_standard_eval,P20,120,3.933333333333333,4.0,1.0,4.238124999999999,2.975,0.9583333333333334,7.404791666666665,7.474999999999999
rect_standard_standard_eval,P23,120,2.725,4.0,1.0,2.025,2.0833333333333335,0.65,4.238333333333333,6.654545454545453
rect_standard_standard_eval,P26,120,2.816666666666667,3.0,1.0,3.285000000000001,2.066666666666667,0.75,5.501666666666666,7.125
rect_standard_standard_eval,P29,120,1.8833333333333333,2.019230769230769,1.0,3.113958333333334,2.316666666666667,0.0,5.430625000000002,7.60869565217391
rect_standard_loose_train,P01,120,3.433333333333333,4.0,1.0,3.4275000000000007,1.975,1.4583333333333333,5.694166666666666,5.850000000000001
rect_standard_loose_train,P02,120,2.6666666666666665,3.049382716049383,1.0,2.3825,2.566666666666667,0.15,4.979166666666666,5.9150684931506845
rect_standard_loose_train,P04,120,1.9,3.03125,0.95,1.3200000000000003,1.4666666666666666,0.43333333333333335,2.873333333333333,4.00625
rect_standard_loose_train,P05,120,2.4833333333333334,3.1132075471698113,1.0,1.8474999999999995,1.9416666666666667,0.5416666666666666,3.8975,4.443396226415094
rect_standard_loose_train,P06,120,2.2416666666666667,3.0930232558139537,0.975,1.3875,1.5416666666666667,0.7,3.069166666666667,4.016666666666667
rect_standard_loose_train,P07,120,3.716666666666667,4.0,1.0,3.3525000000000005,1.8916666666666666,1.825,5.609166666666666,5.850000000000001
rect_standard_loose_train,P09,120,3.0416666666666665,4.0,1.0,2.8466666666666667,2.8333333333333335,0.25,5.73,6.54
rect_standard_loose_train,P11,120,1.9833333333333334,3.0,0.9916666666666667,1.59,1.7666666666666666,0.21666666666666667,3.3999999999999995,4.0
rect_standard_loose_train,P15,120,2.316666666666667,3.138888888888889,1.0,2.449166666666667,1.3416666666666666,0.975,3.9858333333333325,5.51470588235294
rect_standard_loose_train,P16,120,2.975,4.0,1.0,2.1000000000000005,1.0,1.975,3.4949999999999997,3.7
rect_standard_loose_train,P17,120,3.025,4.0,1.0,2.924583333333333,3.2083333333333335,0.20833333333333334,6.1745833333333335,8.21190476190476
rect_standard_loose_train,P18,120,3.908333333333333,4.0,1.0,3.8825,2.625,1.2833333333333334,6.764166666666666,7.475000000000001
rect_standard_loose_train,P19,120,3.9166666666666665,4.0,1.0,5.131249999999999,4.05,0.20833333333333334,9.222916666666666,11.158571428571431
rect_standard_loose_train,P21,120,1.7416666666666667,2.0229885057471266,1.0,2.4266666666666667,2.1333333333333333,0.025,4.5649999999999995,7.15
rect_standard_loose_train,P22,120,2.4916666666666667,3.0,1.0,7.503125000000002,5.316666666666666,0.0,12.819791666666667,14.325000000000006
rect_standard_loose_train,P24,120,3.2083333333333335,4.0,1.0,3.793749999999999,2.841666666666667,0.4166666666666667,6.71875,10.066666666666665
rect_standard_loose_train,P25,120,2.433333333333333,3.0377358490566038,1.0,2.1925,2.125,0.4083333333333333,4.399166666666665,6.908333333333334
rect_standard_loose_train,P27,120,3.9166666666666665,4.0,1.0,8.588020833333333,6.483333333333333,0.0,15.071354166666667,16.914634146341463
rect_standard_loose_train,P28,120,1.7,2.0,0.9916666666666667,5.856666666666667,4.058333333333334,0.0,9.915000000000001,14.525
rect_standard_loose_train,P30,120,2.191666666666667,3.148936170212766,0.9583333333333334,3.6862499999999994,2.191666666666667,0.0,5.877916666666666,8.958064516129035
rect_standard_loose_eval,P03,120,1.8833333333333333,3.0,0.9916666666666667,4.255,2.3,0.05,6.5649999999999995,8.549999999999999
rect_standard_loose_eval,P08,120,3.216666666666667,4.0,1.0,3.4581250000000012,2.2,1.0166666666666666,5.861458333333333,7.525
rect_standard_loose_eval,P10,120,2.216666666666667,3.0526315789473686,1.0,5.0962499999999995,2.7333333333333334,0.025,7.834583333333332,8.554123711340203
rect_standard_loose_eval,P12,120,2.65,3.1285714285714286,1.0,1.8858333333333335,1.875,0.775,3.9158333333333335,6.050000000000001
rect_standard_loose_eval,P13,120,2.183333333333333,3.0285714285714285,1.0,1.5975000000000004,1.775,0.4083333333333333,3.454166666666666,4.005714285714285
rect_standard_loose_eval,P14,120,3.95,4.0,1.0,6.3118750000000015,3.908333333333333,0.23333333333333334,10.266875,11.83988095238095
rect_standard_loose_eval,P20,120,2.65,3.076923076923077,1.0,1.25875,1.3416666666666666,1.3083333333333333,2.8620833333333335,4.155882352941177
rect_standard_loose_eval,P23,120,2.525,3.0704225352112675,0.9916666666666667,1.8050000000000002,1.8833333333333333,0.65,3.8183333333333334,5.713333333333334
rect_standard_loose_eval,P26,120,2.5166666666666666,3.1454545454545455,1.0,3.265625000000001,2.058333333333333,0.4583333333333333,5.415625,7.177173913043478
rect_standard_loose_eval,P29,120,1.8666666666666667,2.0,1.0,3.0631250000000003,2.2916666666666665,0.0,5.354791666666667,7.410869565217388
rect_loose_compact_train,P01,120,2.3833333333333333,3.02,1.0,4.015833333333334,2.908333333333333,0.025,6.9291666666666645,7.101834862385322
rect_loose_compact_train,P02,120,3.091666666666667,4.0,1.0,4.095000000000001,2.55,0.5583333333333333,6.756666666666666,9.342307692307692
rect_loose_compact_train,P04,120,3.7666666666666666,4.0,1.0,2.73125,2.908333333333333,0.8666666666666667,5.812916666666666,6.018333333333333
rect_loose_compact_train,P05,120,3.9166666666666665,4.0,1.0,5.227500000000001,3.775,0.19166666666666668,9.040833333333335,9.438297872340426
rect_loose_compact_train,P06,120,3.3833333333333333,4.0,1.0,2.475,2.75,0.6416666666666667,5.353333333333334,5.899999999999999
rect_loose_compact_train,P07,120,3.716666666666667,4.0,1.0,4.025000000000001,2.9166666666666665,0.8166666666666667,7.1049999999999995,7.299999999999998
rect_loose_compact_train,P09,120,3.1166666666666667,4.0,1.0,4.865625,2.925,0.30833333333333335,7.852291666666667,10.753571428571428
rect_loose_compact_train,P11,120,3.35,4.0,1.0,2.6118749999999995,2.6666666666666665,0.725,5.423541666666667,6.178125000000001
rect_loose_compact_train,P15,120,3.9166666666666665,4.0,1.0,3.1974999999999993,2.566666666666667,1.35,6.034166666666666,6.521822033898306
rect_loose_compact_train,P16,120,3.8916666666666666,4.0,1.0,2.108333333333334,1.0083333333333333,2.8833333333333333,3.6933333333333342,3.7168224299065424
rect_loose_compact_train,P17,120,2.3666666666666667,3.0,1.0,2.6787499999999995,2.658333333333333,0.11666666666666667,5.360416666666667,6.2942857142857145
rect_loose_compact_train,P18,120,3.6333333333333333,4.0,1.0,4.124375,3.5416666666666665,0.25,7.7160416666666665,8.5
rect_loose_compact_train,P19,120,3.8833333333333333,4.0,1.0,4.384583333333333,3.216666666666667,0.7166666666666667,7.744583333333334,9.575
rect_loose_compact_train,P21,120,3.625,4.0,1.0,4.5474999999999985,3.5,0.325,8.1125,9.049999999999995
rect_loose_compact_train,P22,120,2.9583333333333335,4.0,1.0,6.9887500000000005,4.833333333333333,0.008333333333333333,11.823750000000002,14.325
rect_loose_compact_train,P24,120,2.9916666666666667,4.0,1.0,3.579999999999999,2.525,0.48333333333333334,6.201666666666667,7.754838709677417
rect_loose_compact_train,P25,120,2.816666666666667,3.120879120879121,1.0,2.3474999999999997,2.175,0.6666666666666666,4.655833333333333,6.948275862068965
rect_loose_compact_train,P27,120,3.466666666666667,4.0,1.0,6.595000000000001,4.675,0.016666666666666666,11.273333333333335,13.612500000000004
