model_name,profile_id,samples,expected_hits,CVaR_90,p_hit_ge_1,value_lost,expected_unique_ships_hit,expected_repeat_hits,expected_loss,CVaR_90_loss
rect_uniform_6x7_none_mixed_balanced_compact_compact_eval,P13,120,2.0416666666666665,3.0,1.0,3.9025000000000007,1.8583333333333334,0.23333333333333334,5.807500000000001,6.4
rect_uniform_6x7_none_mixed_balanced_compact_compact_eval,P14,120,3.925,4.0,1.0,4.843958333333332,4.275,0.058333333333333334,9.130625,10.4875
rect_uniform_6x7_none_mixed_balanced_compact_compact_eval,P20,120,3.95,4.0,1.0,4.438749999999999,3.216666666666667,0.7833333333333333,7.812083333333332,10.705555555555556
rect_uniform_6x7_none_mixed_balanced_compact_compact_eval,P23,120,3.283333333333333,4.0,1.0,5.061249999999999,2.9166666666666665,0.4583333333333333,8.069583333333332,10.71764705882353
rect_uniform_6x7_none_mixed_balanced_compact_compact_eval,P26,120,3.941666666666667,4.0,1.0,3.9604166666666676,2.966666666666667,0.9833333333333333,7.123749999999999,7.442307692307692
rect_uniform_6x7_none_mixed_balanced_compact_compact_eval,P29,120,2.8916666666666666,3.0,1.0,11.828958333333334,7.8,0.0,19.628958333333337,25.18958333333333
rect_uniform_6x7_none_mixed_balanced_compact_standard_train,P01,120,2.7083333333333335,4.0,1.0,1.8,1.4333333333333333,1.2833333333333334,3.4899999999999998,5.790476190476191
rect_uniform_6x7_none_mixed_balanced_compact_standard_train,P02,120,3.3833333333333333,4.0,1.0,3.7899999999999996,2.7083333333333335,0.6916666666666667,6.636666666666668,9.099999999999998
rect_uniform_6x7_none_mixed_balanced_compact_standard_train,P04,120,1.9083333333333334,3.0,1.0,2.3625,1.125,0.7916666666666666,3.6458333333333326,6.200000000000001
rect_uniform_6x7_none_mixed_balanced_compact_standard_train,P05,120,3.0,4.0,1.0,3.6683333333333334,2.5166666666666666,0.5083333333333333,6.286666666666666,7.400000000000001
rect_uniform_6x7_none_mixed_balanced_compact_standard_train,P06,120,1.875,3.0,1.0,2.7475000000000005,1.3083333333333333,0.6,4.175833333333332,6.210810810810809
rect_uniform_6x7_none_mixed_balanced_compact_standard_train,P07,120,1.9583333333333333,3.0,0.9916666666666667,2.8350000000000004,2.216666666666667,0.10833333333333334,5.073333333333333,7.100000000000001
rect_uniform_6x7_none_mixed_balanced_compact_standard_train,P09,120,3.533333333333333,4.0,1.0,4.290833333333334,3.125,0.4666666666666667,7.509166666666668,9.25
rect_uniform_6x7_none_mixed_balanced_compact_standard_train,P11,120,1.9833333333333334,3.0,1.0,3.4825000000000004,1.6583333333333334,0.3333333333333333,5.2075,6.4
rect_uniform_6x7_none_mixed_balanced_compact_standard_train,P15,120,2.725,3.0963855421686746,1.0,3.044999999999999,1.95,0.775,5.15,5.369512195121953
rect_uniform_6x7_none_mixed_balanced_compact_standard_train,P16,120,1.2416666666666667,2.054054054054054,0.9166666666666666,1.9250000000000003,0.9166666666666666,0.325,2.9066666666666667,3.3108108108108105
rect_uniform_6x7_none_mixed_balanced_compact_standard_train,P17,120,3.9166666666666665,4.0,1.0,6.778125,6.375,0.0,13.153125,14.574839743589742
rect_uniform_6x7_none_mixed_balanced_compact_standard_train,P18,120,3.9166666666666665,4.0,1.0,3.8174999999999994,2.65,1.2666666666666666,6.720833333333332,7.520588235294119
rect_uniform_6x7_none_mixed_balanced_compact_standard_train,P19,120,3.7666666666666666,4.0,1.0,5.158333333333333,4.016666666666667,0.14166666666666666,9.203333333333335,11.465384615384616
rect_uniform_6x7_none_mixed_balanced_compact_standard_train,P21,120,1.3833333333333333,2.0392156862745097,0.9416666666666667,1.5283333333333333,1.525,0.05,3.0633333333333335,4.690740740740741
rect_uniform_6x7_none_mixed_balanced_compact_standard_train,P22,120,2.3,3.0,1.0,12.723125,5.666666666666667,0.0,18.389791666666664,19.499999999999996
rect_uniform_6x7_none_mixed_balanced_compact_standard_train,P24,120,3.3583333333333334,4.0,1.0,6.309999999999999,2.9916666666666667,0.475,9.396666666666667,12.624999999999998
rect_uniform_6x7_none_mixed_balanced_compact_standard_train,P25,120,2.1333333333333333,3.0,1.0,4.357500000000001,2.075,0.24166666666666667,6.480833333333334,9.3
rect_uniform_6x7_none_mixed_balanced_compact_standard_train,P27,120,3.625,4.0,1.0,7.024687499999999,5.958333333333333,0.0,12.983020833333335,15.618452380952384
rect_uniform_6x7_none_mixed_balanced_compact_standard_train,P28,120,1.95,2.027027027027027,1.0,10.726041666666665,5.4,0.0,16.126041666666666,22.43846153846153
rect_uniform_6x7_none_mixed_balanced_compact_standard_train,P30,120,2.275,3.204081632653061,0.9833333333333333,2.59625,2.5166666666666666,0.0,5.112916666666666,8.767857142857142
rect_uniform_6x7_none_mixed_balanced_compact_standard_eval,P03,120,3.475,4.0,1.0,1.980833333333333,2.0,1.475,4.275833333333334,4.516666666666669
rect_uniform_6x7_none_mixed_balanced_compact_standard_eval,P08,120,2.925,4.0,1.0,3.3687499999999995,2.425,0.5083333333333333,5.895416666666667,7.3999999999999995
rect_uniform_6x7_none_mixed_balanced_compact_standard_eval,P10,120,3.2083333333333335,4.0,1.0,2.3512500000000007,2.225,0.9833333333333333,4.772916666666666,6.307407407407408
rect_uniform_6x7_none_mixed_balanced_compact_standard_eval,P12,120,3.308333333333333,4.0,1.0,4.005,2.783333333333333,0.5416666666666666,6.8966666666666665,7.45
rect_uniform_6x7_none_mixed_balanced_compact_standard_eval,P13,120,2.0416666666666665,3.0,1.0,3.9025000000000007,1.8583333333333334,0.23333333333333334,5.807500000000001,6.4
rect_uniform_6x7_none_mixed_balanced_compact_standard_eval,P14,120,3.941666666666667,4.0,1.0,5.302499999999999,4.541666666666667,0.03333333333333333,9.850833333333332,10.487499999999997
rect_uniform_6x7_none_mixed_balanced_compact_standard_eval,P20,120,3.908333333333333,4.0,1.0,3.263749999999999,2.05,1.8583333333333334,5.685416666666665,8.45
rect_uniform_6x7_none_mixed_balanced_compact_standard_eval,P23,120,2.216666666666667,3.032258064516129,1.0,4.065,2.0,0.2916666666666667,6.123333333333334,8.933333333333334
rect_uniform_6x7_none_mixed_balanced_compact_standard_eval,P26,120,2.4166666666666665,3.0,1.0,3.456666666666665,2.4166666666666665,0.025,5.878333333333334,7.149999999999999
rect_uniform_6x7_none_mixed_balanced_compact_standard_eval,P29,120,1.9416666666666667,2.018018018018018,1.0,7.225208333333332,3.216666666666667,0.0,10.441875,14.484615384615388
rect_uniform_6x7_none_mixed_balanced_compact_loose_train,P01,120,2.341666666666667,3.14,0.9833333333333333,2.4566666666666666,2.0833333333333335,0.4166666666666667,4.623333333333333,7.215999999999999
rect_uniform_6x7_none_mixed_balanced_compact_loose_train,P02,120,3.2333333333333334,4.0,1.0,2.9816666666666665,2.0,1.2333333333333334,5.228333333333334,5.4739130434782615
rect_uniform_6x7_none_mixed_balanced_compact_loose_train,P04,120,1.9083333333333334,3.0,1.0,2.3625,1.125,0.7916666666666666,3.6458333333333326,6.200000000000001
rect_uniform_6x7_none_mixed_balanced_compact_loose_train,P05,120,2.433333333333333,3.074074074074074,1.0,3.441666666666666,2.441666666666667,0.11666666666666667,5.906666666666667,7.0150943396226415
rect_uniform_6x7_none_mixed_balanced_compact_loose_train,P06,120,1.875,3.0,1.0,2.7475000000000005,1.3083333333333333,0.6,4.175833333333332,6.210810810810809
rect_uniform_6x7_none_mixed_balanced_compact_loose_train,P07,120,3.3333333333333335,4.0,1.0,2.2375,1.5416666666666667,1.7916666666666667,4.1375,5.6
rect_uniform_6x7_none_mixed_balanced_compact_loose_train,P09,120,3.3,4.0,1.0,3.380833333333334,2.308333333333333,0.9916666666666667,5.8875,7.3999999999999995
rect_uniform_6x7_none_mixed_balanced_compact_loose_train,P11,120,1.9833333333333334,3.0,1.0,3.4825000000000004,1.6583333333333334,0.3333333333333333,5.2075,6.4
rect_uniform_6x7_none_mixed_balanced_compact_loose_train,P15,120,2.9166666666666665,4.0,1.0,3.0362499999999994,1.9416666666666667,0.975,5.172916666666667,5.55
rect_uniform_6x7_none_mixed_balanced_compact_loose_train,P16,120,1.2416666666666667,2.054054054054054,0.9166666666666666,1.9250000000000003,0.9166666666666666,0.325,2.9066666666666667,3.3108108108108105
rect_uniform_6x7_none_mixed_balanced_compact_loose_train,P17,120,3.9166666666666665,4.0,1.0,6.264322916666666,5.716666666666667,0.016666666666666666,11.984322916666667,14.425
rect_uniform_6x7_none_mixed_balanced_compact_loose_train,P18,120,3.9,4.0,1.0,3.219999999999999,2.033333333333333,1.8666666666666667,5.626666666666665,5.657407407407404
rect_uniform_6x7_none_mixed_balanced_compact_loose_train,P19,120,3.825,4.0,1.0,5.373749999999999,4.316666666666666,0.075,9.705416666666668,11.18636363636364
rect_uniform_6x7_none_mixed_balanced_compact_loose_train,P21,120,1.425,2.0,0.975,0.8862500000000002,0.9833333333333333,0.44166666666666665,1.9579166666666665,2.1342592592592586
rect_uniform_6x7_none_mixed_balanced_compact_loose_train,P22,120,2.3,3.0,1.0,12.723125,5.666666666666667,0.0,18.389791666666664,19.499999999999996
rect_uniform_6x7_none_mixed_balanced_compact_loose_train,P24,120,3.35,4.0,1.0,6.302499999999998,2.9833333333333334,0.475,9.380833333333332,12.624999999999998
rect_uniform_6x7_none_mixed_balanced_compact_loose_train,P25,120,2.1333333333333333,3.0,1.0,4.357500000000001,2.075,0.24166666666666667,6.480833333333334,9.3
rect_uniform_6x7_none_mixed_balanced_compact_loose_train,P27,120,2.9166666666666665,3.0,1.0,5.93125,4.9,0.0,10.83125,13.377205882352941
rect_uniform_6x7_none_mixed_balanced_compact_loose_train,P28,120,1.7666666666666666,2.0,0.9833333333333333,10.172708333333333,5.0,0.0,15.172708333333333,21.575
rect_uniform_6x7_none_mixed_balanced_compact_loose_train,P30,120,1.7916666666666667,3.0,0.925,1.8620833333333335,1.8083333333333333,0.0,3.670416666666666,6.496666666666667
rect_uniform_6x7_none_mixed_balanced_compact_loose_eval,P03,120,2.175,3.108108108108108,1.0,1.6608333333333334,1.5916666666666666,0.5833333333333334,3.369166666666667,4.399999999999999
rect_uniform_6x7_none_mixed_balanced_compact_loose_eval,P08,120,3.0416666666666665,4.0,1.0,3.76875,2.7583333333333333,0.4166666666666667,6.610416666666667,7.449999999999998
rect_uniform_6x7_none_mixed_balanced_compact_loose_eval,P10,120,2.7333333333333334,4.0,1.0,2.1000000000000005,1.975,0.7666666666666667,4.228333333333333,4.818421052631579
rect_uniform_6x7_none_mixed_balanced_compact_loose_eval,P12,120,3.033333333333333,4.0,1.0,4.091666666666668,2.9166666666666665,0.2,7.048333333333335,7.4
rect_uniform_6x7_none_mixed_balanced_compact_loose_eval,P13,120,2.0416666666666665,3.0,1.0,3.9025000000000007,1.8583333333333334,0.23333333333333334,5.807500000000001,6.4
rect_uniform_6x7_none_mixed_balanced_compact_loose_eval,P14,120,3.941666666666667,4.0,1.0,5.452916666666666,4.591666666666667,0.058333333333333334,10.05625,12.487500000000002
rect_uniform_6x7_none_mixed_balanced_compact_loose_eval,P20,120,1.2333333333333334,2.0833333333333335,0.9083333333333333,2.2225000000000006,1.0583333333333333,0.175,3.315833333333333,6.233333333333333
rect_uniform_6x7_none_mixed_balanced_compact_loose_eval,P23,120,2.0833333333333335,3.0,0.9916666666666667,3.92,1.8666666666666667,0.2916666666666667,5.845000000000001,7.415000000000001
rect_uniform_6x7_none_mixed_balanced_compact_loose_eval,P26,120,2.85,3.0510204081632653,1.0,2.931249999999999,1.8916666666666666,0.9583333333333334,5.014583333333333,5.361235955056181
rect_uniform_6x7_none_mixed_balanced_compact_loose_eval,P29,120,1.925,2.0,1.0,7.209375,3.2,0.0,10.409375,13.751136363636363
rect_uniform_6x7_none_mixed_balanced_standard_compact_train,P01,120,3.675,4.0,1.0,3.49375,2.466666666666667,1.2083333333333333,6.202083333333333,7.528
rect_uniform_6x7_none_mixed_balanced_standard_compact_train,P02,120,2.375,3.1458333333333335,1.0,3.3200000000000007,2.1333333333333333,0.275,5.508333333333334,8.37142857142857
rect_uniform_6x7_none_mixed_balanced_standard_compact_train,P04,120,3.6,4.0,1.0,5.2275,3.308333333333333,0.375,8.61083333333333,10.100000000000001
rect_uniform_6x7_none_mixed_balanced_standard_compact_train,P05,120,2.9,3.101010101010101,1.0,3.7625,2.2916666666666665,0.625,6.179166666666666,8.312121212121212
rect_uniform_6x7_none_mixed_balanced_standard_compact_train,P06,120,2.8,4.0,1.0,3.7875,1.8083333333333333,0.9916666666666667,5.794166666666667,6.73076923076923
rect_uniform_6x7_none_mixed_balanced_standard_compact_train,P07,120,3.575,4.0,1.0,4.047500000000001,2.975,0.6083333333333333,7.144166666666664,7.299999999999999
rect_uniform_6x7_none_mixed_balanced_standard_compact_train,P09,120,2.575,4.0,1.0,3.869166666666666,2.6666666666666665,0.15,6.565833333333334,10.141666666666666
rect_uniform_6x7_none_mixed_balanced_standard_compact_train,P11,120,3.6666666666666665,4.0,1.0,6.142499999999998,3.925,0.008333333333333333,10.069166666666666,10.299999999999995
rect_uniform_6x7_none_mixed_balanced_standard_compact_train,P15,120,2.8666666666666667,3.0714285714285716,1.0,3.295000000000001,2.8666666666666667,0.06666666666666667,6.175000000000001,6.338461538461539
rect_uniform_6x7_none_mixed_balanced_standard_compact_train,P16,120,3.9166666666666665,4.0,1.0,2.9924999999999993,1.9916666666666667,1.925,5.3691666666666675,5.3999999999999995
rect_uniform_6x7_none_mixed_balanced_standard_compact_train,P17,120,3.1083333333333334,4.0,1.0,5.586979166666667,4.575,0.008333333333333333,10.163645833333332,12.318749999999998
rect_uniform_6x7_none_mixed_balanced_standard_compact_train,P18,120,2.091666666666667,3.0,1.0,3.0974999999999984,1.95,0.16666666666666666,5.0808333333333335,5.349999999999999
rect_uniform_6x7_none_mixed_balanced_standard_compact_train,P19,120,3.9166666666666665,4.0,1.0,4.91875,4.9,0.016666666666666666,9.822083333333333,12.0
rect_uniform_6x7_none_mixed_balanced_standard_compact_train,P21,120,3.75,4.0,1.0,3.301250000000001,2.966666666666667,0.7833333333333333,6.424583333333333,9.2
rect_uniform_6x7_none_mixed_balanced_standard_compact_train,P22,120,2.7916666666666665,3.0210526315789474,1.0,12.698125000000001,5.658333333333333,0.0,18.35645833333333,19.499999999999996
rect_uniform_6x7_none_mixed_balanced_standard_compact_train,P24,120,3.7583333333333333,4.0,1.0,6.912916666666665,3.6083333333333334,0.31666666666666665,10.584583333333333,13.564285714285713
rect_uniform_6x7_none_mixed_balanced_standard_compact_train,P25,120,2.6416666666666666,3.0985915492957745,1.0,4.6725,2.225,0.48333333333333334,6.9941666666666675,9.329629629629629
rect_uniform_6x7_none_mixed_balanced_standard_compact_train,P27,120,3.7666666666666666,4.0,1.0,5.381666666666666,4.816666666666666,0.075,10.213333333333333,12.498106060606059
rect_uniform_6x7_none_mixed_balanced_standard_compact_train,P28,120,2.7083333333333335,3.0,1.0,10.723541666666666,5.933333333333334,0.0,16.656875,22.592857142857138
rect_uniform_6x7_none_mixed_balanced_standard_compact_train,P30,120,2.85,4.0,1.0,4.6674999999999995,3.7333333333333334,0.0,8.400833333333333,13.499999999999998
rect_uniform_6x7_none_mixed_balanced_standard_compact_eval,P03,120,2.0416666666666665,3.0,1.0,4.19125,3.1333333333333333,0.075,7.339583333333332,9.323636363636364
rect_uniform_6x7_none_mixed_balanced_standard_compact_eval,P08,120,3.691666666666667,4.0,1.0,4.34625,3.2083333333333335,0.48333333333333334,7.651250000000001,9.20128205128205
rect_uniform_6x7_none_mixed_balanced_standard_compact_eval,P10,120,2.3666666666666667,3.1,1.0,4.9350000000000005,3.825,0.0,8.760000000000002,11.149999999999999
rect_uniform_6x7_none_mixed_balanced_standard_compact_eval,P12,120,2.8583333333333334,4.0,1.0,4.094999999999999,2.6416666666666666,0.3333333333333333,6.803333333333333,10.299999999999999
rect_uniform_6x7_none_mixed_balanced_standard_compact_eval,P13,120,2.825,4.0,1.0,4.211666666666668,2.066666666666667,0.7583333333333333,6.430000000000001,8.338461538461537
rect_uniform_6x7_none_mixed_balanced_standard_compact_eval,P14,120,3.95,4.0,1.0,4.361562500000001,3.566666666666667,0.45,8.018229166666668,9.893749999999999
rect_uniform_6x7_none_mixed_balanced_standard_compact_eval,P20,120,3.95,4.0,1.0,5.173750000000001,3.975,0.008333333333333333,9.150416666666668,9.200000000000003
rect_uniform_6x7_none_mixed_balanced_standard_compact_eval,P23,120,3.6333333333333333,4.0,1.0,5.351666666666665,3.025,0.6416666666666667,8.504999999999999,10.737499999999997
rect_uniform_6x7_none_mixed_balanced_standard_compact_eval,P26,120,3.933333333333333,4.0,1.0,6.349166666666666,4.616666666666666,0.025,10.970833333333333,14.299999999999999
rect_uniform_6x7_none_mixed_balanced_standard_compact_eval,P29,120,2.9,3.0,1.0,9.896875,6.783333333333333,0.0,16.680208333333333,20.14121621621621
rect_uniform_6x7_none_mixed_balanced_standard_standard_train,P01,120,2.075,3.0434782608695654,1.0,3.2050000000000005,2.0166666666666666,0.18333333333333332,5.258333333333335,5.620833333333333
rect_uniform_6x7_none_mixed_balanced_standard_standard_train,P02,120,2.65,4.0,1.0,3.6774999999999998,2.525,0.2833333333333333,6.259166666666667,8.09032258064516
rect_uniform_6x7_none_mixed_balanced_standard_standard_train,P04,120,3.533333333333333,4.0,1.0,4.58,2.7,0.8333333333333334,7.4466666666666645,8.299999999999997
rect_uniform_6x7_none_mixed_balanced_standard_standard_train,P05,120,3.5,4.0,1.0,4.555833333333334,3.091666666666667,0.475,7.7425000000000015,10.300000000000002
rect_uniform_6x7_none_mixed_balanced_standard_standard_train,P06,120,2.7916666666666665,4.0,1.0,3.7800000000000002,1.8,0.9916666666666667,5.778333333333334,6.599999999999999
rect_uniform_6x7_none_mixed_balanced_standard_standard_train,P07,120,3.8583333333333334,4.0,1.0,3.8883333333333328,2.75,1.1083333333333334,6.859999999999999,9.15
rect_uniform_6x7_none_mixed_balanced_standard_standard_train,P09,120,3.0083333333333333,4.0,1.0,4.145,2.8833333333333333,0.26666666666666666,7.081666666666666,9.719230769230766
rect_uniform_6x7_none_mixed_balanced_standard_standard_train,P11,120,3.5833333333333335,4.0,1.0,5.042500000000001,2.925,0.6666666666666666,8.100833333333334,8.399999999999999
rect_uniform_6x7_none_mixed_balanced_standard_standard_train,P15,120,2.1666666666666665,3.0,1.0,3.2866666666666675,2.8583333333333334,0.041666666666666664,6.153333333333334,6.325000000000001
rect_uniform_6x7_none_mixed_balanced_standard_standard_train,P16,120,2.975,4.0,1.0,2.9999999999999996,2.0,0.9833333333333333,5.196666666666668,5.400000000000001
rect_uniform_6x7_none_mixed_balanced_standard_standard_train,P17,120,3.1416666666666666,4.0,1.0,4.745156249999999,4.125,0.058333333333333334,8.881822916666664,11.541666666666664
rect_uniform_6x7_none_mixed_balanced_standard_standard_train,P18,120,2.125,3.0,1.0,5.165000000000002,3.966666666666667,0.0,9.131666666666668,9.200000000000003
rect_uniform_6x7_none_mixed_balanced_standard_standard_train,P19,120,3.6416666666666666,4.0,1.0,3.9575,4.083333333333333,0.058333333333333334,8.0525,9.899999999999997
rect_uniform_6x7_none_mixed_balanced_standard_standard_train,P21,120,3.066666666666667,4.0,1.0,2.7329166666666667,2.425,0.8,5.317916666666667,9.199999999999998
rect_uniform_6x7_none_mixed_balanced_standard_standard_train,P22,120,2.7916666666666665,3.0210526315789474,1.0,12.698125000000001,5.658333333333333,0.0,18.35645833333333,19.499999999999996
rect_uniform_6x7_none_mixed_balanced_standard_standard_train,P24,120,3.75,4.0,1.0,6.291249999999999,2.9833333333333334,0.8,9.434583333333332,12.624999999999998
rect_uniform_6x7_none_mixed_balanced_standard_standard_train,P25,120,2.6416666666666666,3.0985915492957745,1.0,4.6725,2.225,0.48333333333333334,6.9941666666666675,9.329629629629629
rect_uniform_6x7_none_mixed_balanced_standard_standard_train,P27,120,3.875,4.0,1.0,6.019166666666666,5.3,0.016666666666666666,11.322499999999998,13.476190476190473
rect_uniform_6x7_none_mixed_balanced_standard_standard_train,P28,120,1.9583333333333333,2.055045871559633,1.0,9.718541666666665,4.791666666666667,0.0,14.510208333333335,19.080555555555556
rect_uniform_6x7_none_mixed_balanced_standard_standard_train,P30,120,2.658333333333333,4.0,1.0,3.7304166666666663,2.75,0.0,6.480416666666667,9.621052631578948
rect_uniform_6x7_none_mixed_balanced_standard_standard_eval,P03,120,3.175,4.0,0.9916666666666667,3.0274999999999994,2.058333333333333,1.1166666666666667,5.309166666666668,5.8567567567567576
rect_uniform_6x7_none_mixed_balanced_standard_standard_eval,P08,120,2.325,3.116279069767442,1.0,3.403749999999999,2.2916666666666665,0.125,5.720416666666667,7.225641025641023
rect_uniform_6x7_none_mixed_balanced_standard_standard_eval,P10,120,2.9,3.101010101010101,1.0,3.7266666666666666,2.5833333333333335,0.36666666666666664,6.383333333333334,7.269444444444446
rect_uniform_6x7_none_mixed_balanced_standard_standard_eval,P12,120,3.6666666666666665,4.0,1.0,4.739583333333333,3.2083333333333335,0.55,8.057916666666666,10.350000000000003
rect_uniform_6x7_none_mixed_balanced_standard_standard_eval,P13,120,2.7083333333333335,3.0365853658536586,1.0,4.095000000000001,1.95,0.7583333333333333,6.196666666666667,6.407407407407406
rect_uniform_6x7_none_mixed_balanced_standard_standard_eval,P14,120,3.95,4.0,1.0,4.986770833333333,4.008333333333334,0.26666666666666666,9.0484375,10.487500000000002
rect_uniform_6x7_none_mixed_balanced_standard_standard_eval,P20,120,3.933333333333333,4.0,1.0,4.173750000000001,2.975,0.9583333333333334,7.340416666666669,7.400000000000001
rect_uniform_6x7_none_mixed_balanced_standard_standard_eval,P23,120,3.341666666666667,4.0,1.0,4.507500000000001,2.2416666666666667,1.1,6.969166666666667,9.006896551724138
rect_uniform_6x7_none_mixed_balanced_standard_standard_eval,P26,120,2.933333333333333,3.0,1.0,4.2524999999999995,2.525,0.4166666666666667,6.860833333333333,8.25
rect_uniform_6x7_none_mixed_balanced_standard_standard_eval,P29,120,1.9416666666666667,2.0089285714285716,1.0,5.555208333333332,2.4916666666666667,0.0,8.046874999999998,10.063362068965516
rect_uniform_6x7_none_mixed_balanced_standard_loose_train,P01,120,3.4916666666666667,4.0,1.0,3.173333333333334,1.9833333333333334,1.5083333333333333,5.458333333333332,5.600000000000002
rect_uniform_6x7_none_mixed_balanced_standard_loose_train,P02,120,2.816666666666667,3.098901098901099,1.0,3.725,2.725,0.19166666666666668,6.488333333333333,8.694999999999999
rect_uniform_6x7_none_mixed_balanced_standard_loose_train,P04,120,2.683333333333333,3.1341463414634148,0.9916666666666667,3.7625,1.7916666666666667,0.8916666666666667,5.732500000000001,6.428947368421052
rect_uniform_6x7_none_mixed_balanced_standard_loose_train,P05,120,2.875,4.0,1.0,3.625,2.25,0.625,5.999999999999998,8.399999999999999
rect_uniform_6x7_none_mixed_balanced_standard_loose_train,P06,120,2.7916666666666665,4.0,1.0,3.7800000000000002,1.8,0.9916666666666667,5.778333333333334,6.599999999999999
rect_uniform_6x7_none_mixed_balanced_standard_loose_train,P07,120,3.441666666666667,4.0,1.0,3.1475000000000004,1.975,1.4666666666666666,5.4158333333333335,5.6000000000000005
rect_uniform_6x7_none_mixed_balanced_standard_loose_train,P09,120,3.1333333333333333,4.0,1.0,4.216666666666667,3.0,0.25,7.266666666666667,10.299999999999999
rect_uniform_6x7_none_mixed_balanced_standard_loose_train,P11,120,2.525,3.0142857142857142,1.0,4.0425,1.925,0.6,6.087500000000001,6.40285714285714
