model_name,profile_id,samples,expected_hits,CVaR_90,p_hit_ge_1,value_lost,expected_unique_ships_hit,expected_repeat_hits,expected_loss,CVaR_90_loss
rect_standard_compact_train,P06,120,2.25,3.116279069767442,0.975,1.3950000000000002,1.55,0.7,3.325,4.366666666666668
rect_standard_compact_train,P07,120,3.5833333333333335,4.0,1.0,4.0025,2.8916666666666666,0.6916666666666667,7.541666666666666,7.799999999999995
rect_standard_compact_train,P09,120,2.816666666666667,4.0,1.0,4.947916666666667,2.6666666666666665,0.26666666666666666,8.174583333333334,10.11470588235294
rect_standard_compact_train,P11,120,3.425,4.0,1.0,3.6899999999999995,3.7666666666666666,0.05,8.215000000000002,8.700000000000005
rect_standard_compact_train,P15,120,2.8666666666666667,3.0714285714285716,1.0,3.295000000000001,2.8666666666666667,0.06666666666666667,6.7416666666666645,6.931730769230767
rect_standard_compact_train,P16,120,3.9166666666666665,4.0,1.0,2.9924999999999993,1.9916666666666667,1.925,5.574999999999999,5.6000000000000005
rect_standard_compact_train,P17,120,3.1083333333333334,4.0,1.0,4.429166666666666,4.575,0.008333333333333333,9.919999999999998,12.599999999999998
rect_standard_compact_train,P18,120,2.091666666666667,3.0,1.0,2.103125,2.033333333333333,0.15833333333333333,4.558958333333334,5.5939655172413785
rect_standard_compact_train,P19,120,3.9166666666666665,4.0,1.0,6.446250000000002,5.275,0.0,12.776250000000001,14.399999999999997
rect_standard_compact_train,P21,120,3.75,4.0,1.0,3.301250000000001,2.966666666666667,0.7833333333333333,6.939583333333331,10.0
rect_standard_compact_train,P22,120,2.4916666666666667,3.0,1.0,7.503125000000002,5.316666666666666,0.0,13.883125000000003,15.524999999999999
rect_standard_compact_train,P24,120,3.2333333333333334,4.0,1.0,4.415416666666666,3.466666666666667,0.16666666666666666,8.592083333333333,12.159615384615384
rect_standard_compact_train,P25,120,2.433333333333333,3.0377358490566038,1.0,2.1925,2.125,0.4083333333333333,4.783333333333333,7.5041666666666655
rect_standard_compact_train,P27,120,3.7666666666666666,4.0,1.0,6.710416666666669,4.908333333333333,0.041666666666666664,12.604583333333334,15.475000000000003
rect_standard_compact_train,P28,120,2.725,3.0,1.0,8.362083333333334,5.708333333333333,0.0,15.212083333333334,22.254166666666663
rect_standard_compact_train,P30,120,2.925,4.0,0.9916666666666667,5.194583333333332,3.825,0.0,9.784583333333334,15.188461538461537
rect_standard_compact_eval,P03,120,1.9583333333333333,3.0,0.9833333333333333,4.22375,3.191666666666667,0.016666666666666666,8.055416666666666,10.164705882352939
rect_standard_compact_eval,P08,120,3.816666666666667,4.0,1.0,4.5443750000000005,3.2083333333333335,0.6416666666666667,8.458541666666665,10.36453488372093
rect_standard_compact_eval,P10,120,2.325,3.108695652173913,1.0,4.9675,3.775,0.0,9.4975,12.225
rect_standard_compact_eval,P12,120,3.0083333333333333,4.0,1.0,4.3793750000000005,2.425,0.6416666666666667,7.353541666666667,9.766129032258064
rect_standard_compact_eval,P13,120,2.3,3.0681818181818183,1.0,1.714166666666667,1.8916666666666666,0.4083333333333333,4.025,6.083333333333333
rect_standard_compact_eval,P14,120,3.95,4.0,1.0,5.636562499999999,3.566666666666667,0.45,9.961562500000001,12.06875
rect_standard_compact_eval,P20,120,3.95,4.0,1.0,5.248749999999999,3.975,0.008333333333333333,10.019583333333333,10.075000000000003
rect_standard_compact_eval,P23,120,3.2583333333333333,4.0,1.0,3.5285416666666665,2.9583333333333335,0.4166666666666667,7.120208333333333,10.164130434782612
rect_standard_compact_eval,P26,120,3.8583333333333334,4.0,1.0,5.386666666666667,4.183333333333334,0.03333333333333333,10.410000000000002,14.375
rect_standard_compact_eval,P29,120,2.841666666666667,3.0,1.0,9.994375,6.725,0.0,18.064375,21.749193548387108
rect_standard_standard_train,P01,120,2.375,3.125,1.0,3.690000000000001,2.1,0.35833333333333334,6.245833333333334,9.17666666666667
rect_standard_standard_train,P02,120,2.85,4.0,1.0,3.7337499999999997,2.6166666666666667,0.375,6.911249999999999,8.469999999999999
rect_standard_standard_train,P04,120,2.9,4.0,0.9916666666666667,2.1375,2.375,0.525,5.04,6.400000000000001
rect_standard_standard_train,P05,120,3.2916666666666665,4.0,1.0,4.3050000000000015,2.875,0.4666666666666667,7.801666666666665,8.520370370370367
rect_standard_standard_train,P06,120,2.2416666666666667,3.0930232558139537,0.975,1.3875,1.5416666666666667,0.7,3.3074999999999997,4.3083333333333345
rect_standard_standard_train,P07,120,3.8916666666666666,4.0,1.0,5.07125,3.2583333333333333,0.65,9.046249999999997,11.399999999999997
rect_standard_standard_train,P09,120,3.066666666666667,4.0,1.0,4.07375,2.8,0.36666666666666664,7.470416666666666,8.382142857142858
rect_standard_standard_train,P11,120,3.183333333333333,4.0,1.0,2.5899999999999994,2.7666666666666666,0.4166666666666667,5.951666666666667,6.499999999999999
rect_standard_standard_train,P15,120,2.1666666666666665,3.0,1.0,3.2866666666666675,2.8583333333333334,0.041666666666666664,6.720833333333331,6.924999999999998
rect_standard_standard_train,P16,120,2.975,4.0,1.0,2.9999999999999996,2.0,0.9833333333333333,5.498333333333333,5.599999999999999
rect_standard_standard_train,P17,120,3.091666666666667,4.0,1.0,3.7224999999999997,4.125,0.058333333333333334,8.678333333333335,11.691666666666665
rect_standard_standard_train,P18,120,2.225,3.0,1.0,5.232500000000001,3.9583333333333335,0.0,9.9825,10.075000000000003
rect_standard_standard_train,P19,120,3.8833333333333333,4.0,1.0,5.157499999999999,4.083333333333333,0.15,10.072499999999998,12.100000000000005
rect_standard_standard_train,P21,120,3.066666666666667,4.0,1.0,2.7329166666666667,2.425,0.8,5.722916666666665,10.0
rect_standard_standard_train,P22,120,2.4916666666666667,3.0,1.0,7.503125000000002,5.316666666666666,0.0,13.883125000000003,15.524999999999999
rect_standard_standard_train,P24,120,3.2083333333333335,4.0,1.0,3.793749999999999,2.841666666666667,0.4166666666666667,7.245416666666666,10.850000000000001
rect_standard_standard_train,P25,120,2.433333333333333,3.0377358490566038,1.0,2.1925,2.125,0.4083333333333333,4.783333333333333,7.5041666666666655
rect_standard_standard_train,P27,120,3.875,4.0,1.0,7.408541666666666,5.5,0.016666666666666666,14.010208333333333,17.07767857142857
rect_standard_standard_train,P28,120,1.9666666666666666,2.0545454545454547,1.0,7.754583333333334,4.391666666666667,0.0,13.024583333333332,17.5775
rect_standard_standard_train,P30,120,2.65,4.0,1.0,3.5495833333333326,2.725,0.0,6.819583333333332,10.68888888888889
rect_standard_standard_eval,P03,120,3.4166666666666665,4.0,1.0,2.9624999999999995,1.9416666666666667,1.475,5.439999999999999,6.516666666666666
rect_standard_standard_eval,P08,120,2.591666666666667,4.0,1.0,4.185625000000001,2.341666666666667,0.2916666666666667,7.024791666666668,9.25
rect_standard_standard_eval,P10,120,3.1166666666666667,4.0,1.0,3.7822916666666666,2.525,0.6166666666666667,6.8739583333333325,8.2375
rect_standard_standard_eval,P12,120,3.6416666666666666,4.0,1.0,4.191458333333333,2.8666666666666667,0.8166666666666667,7.713125000000002,10.025000000000002
rect_standard_standard_eval,P13,120,2.183333333333333,3.0285714285714285,1.0,1.5975000000000004,1.775,0.4083333333333333,3.7683333333333335,4.302857142857143
rect_standard_standard_eval,P14,120,3.95,4.0,1.0,6.261770833333334,4.008333333333334,0.26666666666666666,11.0984375,12.7625
rect_standard_standard_eval,P20,120,3.933333333333333,4.0,1.0,4.238124999999999,2.975,0.9583333333333334,7.903958333333331,7.974999999999999
rect_standard_standard_eval,P23,120,2.725,4.0,1.0,2.025,2.0833333333333335,0.65,4.59,7.204545454545453
rect_standard_standard_eval,P26,120,2.816666666666667,3.0,1.0,3.285000000000001,2.066666666666667,0.75,5.839999999999999,7.724999999999998
rect_standard_standard_eval,P29,120,1.8833333333333333,2.019230769230769,1.0,3.113958333333334,2.316666666666667,0.0,5.893958333333333,8.22608695652174
rect_standard_loose_train,P01,120,3.433333333333333,4.0,1.0,3.4275000000000007,1.975,1.4583333333333333,5.943333333333333,6.05
rect_standard_loose_train,P02,120,2.6666666666666665,3.049382716049383,1.0,2.3825,2.566666666666667,0.15,5.477500000000001,6.520547945205478
rect_standard_loose_train,P04,120,1.9,3.03125,0.95,1.3200000000000003,1.4666666666666666,0.43333333333333335,3.123333333333334,4.303125
rect_standard_loose_train,P05,120,2.4833333333333334,3.1132075471698113,1.0,1.8474999999999995,1.9416666666666667,0.5416666666666666,4.231666666666666,4.788679245283019
rect_standard_loose_train,P06,120,2.2416666666666667,3.0930232558139537,0.975,1.3875,1.5416666666666667,0.7,3.3074999999999997,4.3083333333333345
rect_standard_loose_train,P07,120,3.716666666666667,4.0,1.0,3.3525000000000005,1.8916666666666666,1.825,5.804999999999999,6.049999999999999
rect_standard_loose_train,P09,120,3.0416666666666665,4.0,1.0,2.8466666666666667,2.8333333333333335,0.25,6.271666666666666,7.099999999999999
rect_standard_loose_train,P11,120,1.9833333333333334,3.0,0.9916666666666667,1.59,1.7666666666666666,0.21666666666666667,3.7316666666666674,4.3
rect_standard_loose_train,P15,120,2.316666666666667,3.138888888888889,1.0,2.449166666666667,1.3416666666666666,0.975,4.156666666666666,5.802941176470587
rect_standard_loose_train,P16,120,2.975,4.0,1.0,2.1000000000000005,1.0,1.975,3.4975,3.599999999999999
rect_standard_loose_train,P17,120,3.025,4.0,1.0,2.924583333333333,3.2083333333333335,0.20833333333333334,6.795416666666667,9.049999999999999
rect_standard_loose_train,P18,120,3.908333333333333,4.0,1.0,3.8825,2.625,1.2833333333333334,7.160833333333333,7.975000000000001
rect_standard_loose_train,P19,120,3.9166666666666665,4.0,1.0,5.131249999999999,4.05,0.20833333333333334,10.01208333333333,12.164285714285716
rect_standard_loose_train,P21,120,1.7416666666666667,2.0229885057471266,1.0,2.4266666666666667,2.1333333333333333,0.025,4.989166666666667,7.749999999999998
rect_standard_loose_train,P22,120,2.4916666666666667,3.0,1.0,7.503125000000002,5.316666666666666,0.0,13.883125000000003,15.524999999999999
rect_standard_loose_train,P24,120,3.2083333333333335,4.0,1.0,3.793749999999999,2.841666666666667,0.4166666666666667,7.245416666666666,10.850000000000001
rect_standard_loose_train,P25,120,2.433333333333333,3.0377358490566038,1.0,2.1925,2.125,0.4083333333333333,4.783333333333333,7.5041666666666655
rect_standard_loose_train,P27,120,3.9166666666666665,4.0,1.0,8.588020833333333,6.483333333333333,0.0,16.368020833333336,18.36341463414634
rect_standard_loose_train,P28,120,1.7,2.0,0.9916666666666667,5.856666666666667,4.058333333333334,0.0,10.726666666666667,15.725
rect_standard_loose_train,P30,120,2.191666666666667,3.148936170212766,0.9583333333333334,3.6862499999999994,2.191666666666667,0.0,6.316249999999998,9.60322580645161
rect_standard_loose_eval,P03,120,1.8833333333333333,3.0,0.9916666666666667,4.255,2.3,0.05,7.019999999999999,9.149999999999999
rect_standard_loose_eval,P08,120,3.216666666666667,4.0,1.0,3.4581250000000012,2.2,1.0166666666666666,6.199791666666666,8.024999999999999
rect_standard_loose_eval,P10,120,2.216666666666667,3.0526315789473686,1.0,5.0962499999999995,2.7333333333333334,0.025,8.378750000000002,9.152061855670103
rect_standard_loose_eval,P12,120,2.65,3.1285714285714286,1.0,1.8858333333333335,1.875,0.775,4.213333333333333,6.574999999999999
rect_standard_loose_eval,P13,120,2.183333333333333,3.0285714285714285,1.0,1.5975000000000004,1.775,0.4083333333333333,3.7683333333333335,4.302857142857143
rect_standard_loose_eval,P14,120,3.95,4.0,1.0,6.3118750000000015,3.908333333333333,0.23333333333333334,11.025208333333333,12.839880952380952
rect_standard_loose_eval,P20,120,2.65,3.076923076923077,1.0,1.25875,1.3416666666666666,1.3083333333333333,2.9995833333333337,4.452941176470587
rect_standard_loose_eval,P23,120,2.525,3.0704225352112675,0.9916666666666667,1.8050000000000002,1.8833333333333333,0.65,4.13,6.133333333333334
rect_standard_loose_eval,P26,120,2.5166666666666666,3.1454545454545455,1.0,3.265625000000001,2.058333333333333,0.4583333333333333,5.781458333333333,7.751086956521737
rect_standard_loose_eval,P29,120,1.8666666666666667,2.0,1.0,3.0631250000000003,2.2916666666666665,0.0,5.813124999999999,8.015217391304347
rect_loose_compact_train,P01,120,2.3833333333333333,3.02,1.0,4.015833333333334,2.908333333333333,0.025,7.508333333333335,7.700917431192664
rect_loose_compact_train,P02,120,3.091666666666667,4.0,1.0,4.095000000000001,2.55,0.5583333333333333,7.210833333333335,9.988461538461538
rect_loose_compact_train,P04,120,3.7666666666666666,4.0,1.0,2.73125,2.908333333333333,0.8666666666666667,6.307916666666666,6.518333333333332
rect_loose_compact_train,P05,120,3.9166666666666665,4.0,1.0,5.227500000000001,3.775,0.19166666666666668,9.776666666666667,10.238297872340429
rect_loose_compact_train,P06,120,3.3833333333333333,4.0,1.0,2.475,2.75,0.6416666666666667,5.839166666666667,6.399999999999999
rect_loose_compact_train,P07,120,3.716666666666667,4.0,1.0,4.025000000000001,2.9166666666666665,0.8166666666666667,7.606666666666666,7.799999999999998
rect_loose_compact_train,P09,120,3.1166666666666667,4.0,1.0,4.865625,2.925,0.30833333333333335,8.406458333333333,11.582142857142857
rect_loose_compact_train,P11,120,3.35,4.0,1.0,2.6118749999999995,2.6666666666666665,0.725,5.884375,6.685625
rect_loose_compact_train,P15,120,3.9166666666666665,4.0,1.0,3.1974999999999993,2.566666666666667,1.35,6.4125000000000005,7.037076271186439
rect_loose_compact_train,P16,120,3.8916666666666666,4.0,1.0,2.108333333333334,1.0083333333333333,2.8833333333333333,3.6066666666666674,3.619626168224301
rect_loose_compact_train,P17,120,2.3666666666666667,3.0,1.0,2.6787499999999995,2.658333333333333,0.11666666666666667,5.880416666666667,6.919999999999998
rect_loose_compact_train,P18,120,3.6333333333333333,4.0,1.0,4.124375,3.5416666666666665,0.25,8.399374999999997,9.299999999999999
rect_loose_compact_train,P19,120,3.8833333333333333,4.0,1.0,4.384583333333333,3.216666666666667,0.7166666666666667,8.31625,10.392647058823528
rect_loose_compact_train,P21,120,3.625,4.0,1.0,4.5474999999999985,3.5,0.325,8.78,9.850000000000001
rect_loose_compact_train,P22,120,2.9583333333333335,4.0,1.0,6.9887500000000005,4.833333333333333,0.008333333333333333,12.789583333333335,15.524999999999997
rect_loose_compact_train,P24,120,2.9916666666666667,4.0,1.0,3.579999999999999,2.525,0.48333333333333334,6.658333333333333,8.299999999999999
rect_loose_compact_train,P25,120,2.816666666666667,3.120879120879121,1.0,2.3474999999999997,2.175,0.6666666666666666,5.024166666666665,7.524137931034481
rect_loose_compact_train,P27,120,3.466666666666667,4.0,1.0,6.595000000000001,4.675,0.016666666666666666,12.206666666666669,14.8125
