model_name,profile_id,samples,expected_hits,CVaR_90,p_hit_ge_1,value_lost,expected_unique_ships_hit,expected_repeat_hits,expected_loss,CVaR_90_loss
staggered_uniform_6x7_none_high_value_center_standard_loose_eval,P08,120,3.433333333333333,4.0,1.0,3.1187500000000004,3.125,0.31666666666666665,6.307083333333335,8.05
staggered_uniform_6x7_none_high_value_center_standard_loose_eval,P10,120,3.3666666666666667,4.0,1.0,3.828958333333334,2.691666666666667,0.675,6.655625,7.425
staggered_uniform_6x7_none_high_value_center_standard_loose_eval,P12,120,2.658333333333333,3.095890410958904,1.0,2.1,1.9,0.7583333333333333,4.151666666666667,7.331250000000002
staggered_uniform_6x7_none_high_value_center_standard_loose_eval,P13,120,2.6083333333333334,3.1194029850746268,1.0,2.0168749999999998,1.9583333333333333,0.6583333333333333,4.1068750000000005,7.071153846153845
staggered_uniform_6x7_none_high_value_center_standard_loose_eval,P14,120,3.95,4.0,1.0,6.080208333333334,3.691666666666667,0.425,9.856875,11.7625
staggered_uniform_6x7_none_high_value_center_standard_loose_eval,P20,120,0.9583333333333334,2.1785714285714284,0.6833333333333333,0.8420833333333334,0.825,0.13333333333333333,1.69375,4.108823529411764
staggered_uniform_6x7_none_high_value_center_standard_loose_eval,P23,120,1.925,3.1538461538461537,0.9833333333333333,3.210000000000001,1.9666666666666666,0.23333333333333334,5.223333333333333,6.452586206896553
staggered_uniform_6x7_none_high_value_center_standard_loose_eval,P26,120,2.55,3.0307692307692307,1.0,5.062291666666666,3.8333333333333335,0.0,8.895624999999999,9.225
staggered_uniform_6x7_none_high_value_center_standard_loose_eval,P29,120,1.2833333333333334,2.020408163265306,0.8666666666666667,1.4693749999999999,1.3416666666666666,0.0,2.8110416666666667,6.535416666666667
staggered_uniform_6x7_none_high_value_center_loose_compact_train,P01,24,2.6666666666666665,3.1333333333333333,1.0,8.524999999999999,5.916666666666667,0.0,14.441666666666665,14.600000000000005
staggered_uniform_6x7_none_high_value_center_loose_compact_train,P02,24,1.9166666666666667,2.1,1.0,1.625,1.75,0.16666666666666666,3.408333333333333,4.333333333333333
staggered_uniform_6x7_none_high_value_center_loose_compact_train,P04,24,3.625,4.0,1.0,3.21875,2.5416666666666665,1.0833333333333333,5.977083333333333,7.425
staggered_uniform_6x7_none_high_value_center_loose_compact_train,P05,24,1.1666666666666667,2.0,1.0,1.5,1.6666666666666667,0.0,3.1666666666666665,3.8
staggered_uniform_6x7_none_high_value_center_loose_compact_train,P06,24,3.375,4.0,1.0,3.1875,1.9583333333333333,1.4166666666666667,5.429166666666667,5.625
staggered_uniform_6x7_none_high_value_center_loose_compact_train,P07,24,3.75,4.0,1.0,7.606249999999999,5.041666666666667,0.0,12.647916666666669,13.966666666666667
staggered_uniform_6x7_none_high_value_center_loose_compact_train,P09,24,2.25,3.0,1.0,2.404166666666667,2.0416666666666665,0.2916666666666667,4.504166666666666,7.225
staggered_uniform_6x7_none_high_value_center_loose_compact_train,P11,24,3.875,4.0,1.0,4.078125,2.7916666666666665,1.0833333333333333,7.086458333333334,7.525
staggered_uniform_6x7_none_high_value_center_loose_compact_train,P15,24,3.4583333333333335,4.0,1.0,3.1843749999999997,2.5,1.0,5.884375000000001,6.46875
staggered_uniform_6x7_none_high_value_center_loose_compact_train,P16,24,3.875,4.0,1.0,2.8499999999999996,1.75,2.125,5.0249999999999995,5.5
staggered_uniform_6x7_none_high_value_center_loose_compact_train,P17,24,2.4583333333333335,3.0,1.0,2.860416666666667,2.9166666666666665,0.125,5.802083333333333,7.95
staggered_uniform_6x7_none_high_value_center_loose_compact_train,P18,24,2.375,3.0,1.0,4.283333333333334,3.5833333333333335,0.041666666666666664,7.875,10.533333333333333
staggered_uniform_6x7_none_high_value_center_loose_compact_train,P19,24,3.875,4.0,1.0,4.608333333333333,3.375,0.5416666666666666,8.091666666666667,10.85
staggered_uniform_6x7_none_high_value_center_loose_compact_train,P21,24,3.4166666666666665,4.0,1.0,4.137499999999999,3.0833333333333335,0.4166666666666667,7.304166666666666,9.1
staggered_uniform_6x7_none_high_value_center_loose_compact_train,P22,24,3.875,4.0,1.0,6.4958333333333345,4.166666666666667,0.125,10.6875,12.375
staggered_uniform_6x7_none_high_value_center_loose_compact_train,P24,24,2.625,4.0,1.0,4.546875,2.3333333333333335,0.2916666666666667,6.938541666666667,8.625
staggered_uniform_6x7_none_high_value_center_loose_compact_train,P25,24,3.0,4.0,1.0,4.520833333333333,2.875,0.375,7.470833333333334,10.325000000000001
staggered_uniform_6x7_none_high_value_center_loose_compact_train,P27,24,3.625,4.0,1.0,5.081250000000001,3.2916666666666665,0.4583333333333333,8.464583333333335,9.833333333333334
staggered_uniform_6x7_none_high_value_center_loose_compact_train,P28,24,3.2083333333333335,4.0,1.0,6.997916666666666,4.291666666666667,0.0,11.289583333333335,14.405000000000001
staggered_uniform_6x7_none_high_value_center_loose_compact_train,P30,24,2.6666666666666665,3.0,1.0,6.70625,4.791666666666667,0.0,11.497916666666669,15.4
staggered_uniform_6x7_none_high_value_center_loose_compact_eval,P03,24,2.625,3.0714285714285716,1.0,4.912499999999999,3.2083333333333335,0.0,8.120833333333332,10.450000000000001
staggered_uniform_6x7_none_high_value_center_loose_compact_eval,P08,24,2.2916666666666665,3.0,1.0,7.175,5.833333333333333,0.0,13.008333333333331,13.324999999999998
staggered_uniform_6x7_none_high_value_center_loose_compact_eval,P10,24,2.2916666666666665,3.0,1.0,4.254166666666666,3.0,0.0,7.254166666666666,9.225
staggered_uniform_6x7_none_high_value_center_loose_compact_eval,P12,24,1.5,2.0,1.0,2.202083333333333,1.9583333333333333,0.08333333333333333,4.177083333333333,7.224999999999999
staggered_uniform_6x7_none_high_value_center_loose_compact_eval,P13,24,2.875,4.0,1.0,3.2750000000000004,2.0,0.875,5.45,6.300000000000001
staggered_uniform_6x7_none_high_value_center_loose_compact_eval,P14,24,4.0,4.0,1.0,5.089062500000001,2.6666666666666665,1.3333333333333333,8.022395833333334,8.740833333333333
staggered_uniform_6x7_none_high_value_center_loose_compact_eval,P20,24,4.0,4.0,1.0,3.6843749999999997,2.6666666666666665,1.3333333333333333,6.617708333333333,8.5
staggered_uniform_6x7_none_high_value_center_loose_compact_eval,P23,24,2.875,4.0,1.0,3.334375,2.1666666666666665,0.75,5.651041666666667,8.45
staggered_uniform_6x7_none_high_value_center_loose_compact_eval,P26,24,3.0833333333333335,4.0,1.0,4.414583333333333,3.1666666666666665,0.08333333333333333,7.597916666666667,9.275
staggered_uniform_6x7_none_high_value_center_loose_compact_eval,P29,24,2.7916666666666665,4.0,1.0,7.141666666666667,4.416666666666667,0.0,11.558333333333335,15.775
staggered_uniform_6x7_none_high_value_center_loose_standard_train,P01,24,2.0416666666666665,3.0,1.0,1.6125,1.7916666666666667,0.3333333333333333,3.470833333333333,4.0
staggered_uniform_6x7_none_high_value_center_loose_standard_train,P02,24,3.2916666666666665,4.0,1.0,2.875,3.0833333333333335,0.4166666666666667,6.041666666666667,7.7
staggered_uniform_6x7_none_high_value_center_loose_standard_train,P04,24,3.4166666666666665,4.0,1.0,3.1875,1.9583333333333333,1.4583333333333333,5.4375,5.625
staggered_uniform_6x7_none_high_value_center_loose_standard_train,P05,24,3.4166666666666665,4.0,1.0,1.6875,1.875,1.5416666666666667,3.8708333333333336,4.200000000000001
staggered_uniform_6x7_none_high_value_center_loose_standard_train,P06,24,2.0833333333333335,3.0,1.0,3.1875,1.9583333333333333,0.25,5.195833333333333,5.425
staggered_uniform_6x7_none_high_value_center_loose_standard_train,P07,24,1.3333333333333333,2.0,1.0,2.3000000000000003,2.1666666666666665,0.0,4.466666666666666,6.9
staggered_uniform_6x7_none_high_value_center_loose_standard_train,P09,24,3.625,4.0,1.0,3.4041666666666663,3.3333333333333335,0.4583333333333333,6.829166666666668,8.049999999999999
staggered_uniform_6x7_none_high_value_center_loose_standard_train,P11,24,3.25,4.0,1.0,3.0750000000000006,1.8333333333333333,1.4166666666666667,5.191666666666666,5.625
staggered_uniform_6x7_none_high_value_center_loose_standard_train,P15,24,3.5,4.0,1.0,2.51875,2.0,1.5,4.8187500000000005,6.5249999999999995
staggered_uniform_6x7_none_high_value_center_loose_standard_train,P16,24,3.875,4.0,1.0,4.6031249999999995,3.2083333333333335,0.6666666666666666,7.944791666666667,10.325000000000001
staggered_uniform_6x7_none_high_value_center_loose_standard_train,P17,24,2.5833333333333335,3.0,1.0,2.7625000000000006,2.8333333333333335,0.125,5.620833333333334,7.950000000000001
staggered_uniform_6x7_none_high_value_center_loose_standard_train,P18,24,3.2083333333333335,4.0,1.0,3.625,2.2916666666666665,0.9166666666666666,6.1000000000000005,7.300000000000001
staggered_uniform_6x7_none_high_value_center_loose_standard_train,P19,24,3.875,4.0,1.0,4.043749999999999,2.8333333333333335,1.0416666666666667,7.085416666666666,9.583333333333332
staggered_uniform_6x7_none_high_value_center_loose_standard_train,P21,24,2.4166666666666665,4.0,1.0,4.2749999999999995,3.2083333333333335,0.08333333333333333,7.5,9.1
staggered_uniform_6x7_none_high_value_center_loose_standard_train,P22,24,3.375,4.0,1.0,4.917708333333333,3.4166666666666665,0.08333333333333333,8.351041666666667,10.375
staggered_uniform_6x7_none_high_value_center_loose_standard_train,P24,24,2.375,3.1818181818181817,1.0,4.046875,1.8333333333333333,0.5416666666666666,5.988541666666667,6.661363636363637
staggered_uniform_6x7_none_high_value_center_loose_standard_train,P25,24,3.0833333333333335,4.0,1.0,2.6125,2.2916666666666665,0.8333333333333334,5.070833333333333,7.025
staggered_uniform_6x7_none_high_value_center_loose_standard_train,P27,24,3.6666666666666665,4.0,1.0,7.493750000000001,5.708333333333333,0.0,13.202083333333334,15.662500000000001
staggered_uniform_6x7_none_high_value_center_loose_standard_train,P28,24,2.0833333333333335,3.0,1.0,3.696875,2.7916666666666665,0.0,6.488541666666666,9.950000000000001
staggered_uniform_6x7_none_high_value_center_loose_standard_train,P30,24,1.9166666666666667,3.0,1.0,2.827083333333333,2.25,0.0,5.077083333333333,7.375
staggered_uniform_6x7_none_high_value_center_loose_standard_eval,P03,24,2.75,3.0588235294117645,1.0,7.322916666666667,4.75,0.0,12.072916666666666,12.670588235294119
staggered_uniform_6x7_none_high_value_center_loose_standard_eval,P08,24,1.9583333333333333,2.0454545454545454,1.0,2.040625,1.9583333333333333,0.08333333333333333,4.015625,6.591666666666666
staggered_uniform_6x7_none_high_value_center_loose_standard_eval,P10,24,2.75,3.0588235294117645,1.0,6.670833333333334,5.333333333333333,0.0,12.004166666666668,13.324999999999998
staggered_uniform_6x7_none_high_value_center_loose_standard_eval,P12,24,3.625,4.0,1.0,1.925,1.9583333333333333,1.6666666666666667,4.216666666666668,4.455882352941177
staggered_uniform_6x7_none_high_value_center_loose_standard_eval,P13,24,2.0416666666666665,2.0869565217391304,1.0,3.2750000000000004,2.0,0.08333333333333333,5.291666666666667,5.368478260869564
staggered_uniform_6x7_none_high_value_center_loose_standard_eval,P14,24,4.0,4.0,1.0,5.049479166666668,2.625,1.375,7.949479166666667,9.654166666666667
staggered_uniform_6x7_none_high_value_center_loose_standard_eval,P20,24,2.6666666666666665,3.0,1.0,3.50625,2.5416666666666665,0.25,6.097916666666667,7.275000000000003
staggered_uniform_6x7_none_high_value_center_loose_standard_eval,P23,24,2.75,3.1176470588235294,1.0,3.1500000000000004,2.0416666666666665,0.7083333333333334,5.333333333333333,7.625
staggered_uniform_6x7_none_high_value_center_loose_standard_eval,P26,24,3.9166666666666665,4.0,1.0,5.156250000000001,3.875,0.041666666666666664,9.039583333333335,9.275000000000002
staggered_uniform_6x7_none_high_value_center_loose_standard_eval,P29,24,1.5,2.0833333333333335,0.9583333333333334,2.922916666666667,1.7916666666666667,0.0,4.714583333333334,7.275000000000001
staggered_uniform_6x7_none_high_value_center_loose_loose_train,P01,120,1.9666666666666666,3.1,0.9333333333333333,1.245,1.3833333333333333,0.5833333333333334,2.7449999999999997,4.113513513513513
staggered_uniform_6x7_none_high_value_center_loose_loose_train,P02,120,2.45,3.086206896551724,1.0,2.7337499999999997,2.2666666666666666,0.19166666666666668,5.038749999999999,7.2472222222222245
staggered_uniform_6x7_none_high_value_center_loose_loose_train,P04,120,2.841666666666667,3.074468085106383,1.0,3.1650000000000005,1.9333333333333333,0.9083333333333333,5.279999999999999,5.440555555555554
staggered_uniform_6x7_none_high_value_center_loose_loose_train,P05,120,3.533333333333333,4.0,1.0,1.7724999999999997,1.8583333333333334,1.675,3.965833333333333,4.300000000000001
staggered_uniform_6x7_none_high_value_center_loose_loose_train,P06,120,1.9583333333333333,3.1515151515151514,0.9583333333333334,1.315625,1.3166666666666667,0.6416666666666667,2.7606249999999997,4.529032258064517
staggered_uniform_6x7_none_high_value_center_loose_loose_train,P07,120,1.275,2.0256410256410255,0.9416666666666667,0.8625000000000003,0.9583333333333334,0.31666666666666665,1.8841666666666663,2.192307692307691
staggered_uniform_6x7_none_high_value_center_loose_loose_train,P09,120,2.7,4.0,1.0,2.896458333333334,2.216666666666667,0.48333333333333334,5.209791666666667,7.525000000000002
staggered_uniform_6x7_none_high_value_center_loose_loose_train,P11,120,2.3916666666666666,3.0,1.0,3.0675000000000012,1.825,0.6,5.0125,5.425000000000001
staggered_uniform_6x7_none_high_value_center_loose_loose_train,P15,120,3.3583333333333334,4.0,1.0,2.2462499999999994,1.65,1.7083333333333333,4.237916666666666,4.725
staggered_uniform_6x7_none_high_value_center_loose_loose_train,P16,120,3.9166666666666665,4.0,1.0,6.325000000000002,4.0,0.0,10.325,10.325
staggered_uniform_6x7_none_high_value_center_loose_loose_train,P17,120,2.4833333333333334,3.0,1.0,2.2633333333333328,2.3583333333333334,0.16666666666666666,4.654999999999999,5.899999999999997
staggered_uniform_6x7_none_high_value_center_loose_loose_train,P18,120,3.3666666666666667,4.0,1.0,3.3325,1.9666666666666666,1.4,5.579166666666667,5.983333333333334
staggered_uniform_6x7_none_high_value_center_loose_loose_train,P19,120,3.9166666666666665,4.0,1.0,4.56,3.4,0.5583333333333333,8.071666666666665,9.289090909090913
staggered_uniform_6x7_none_high_value_center_loose_loose_train,P21,120,3.15,4.0,1.0,3.91125,2.7916666666666665,0.6416666666666667,6.831249999999998,9.100000000000001
staggered_uniform_6x7_none_high_value_center_loose_loose_train,P22,120,3.341666666666667,4.0,1.0,4.144583333333332,3.15,0.24166666666666667,7.342916666666666,9.050000000000002
staggered_uniform_6x7_none_high_value_center_loose_loose_train,P24,120,2.1666666666666665,3.0625,0.9916666666666667,4.173125,1.9166666666666667,0.26666666666666666,6.1431249999999995,6.843181818181819
staggered_uniform_6x7_none_high_value_center_loose_loose_train,P25,120,2.6,3.1538461538461537,1.0,2.5074999999999994,2.2416666666666667,0.38333333333333336,4.825833333333333,7.055555555555554
staggered_uniform_6x7_none_high_value_center_loose_loose_train,P27,120,3.691666666666667,4.0,1.0,5.6759375,3.808333333333333,0.3416666666666667,9.552604166666667,13.536029411764707
staggered_uniform_6x7_none_high_value_center_loose_loose_train,P28,120,2.091666666666667,3.0,0.9833333333333333,3.89125,2.6333333333333333,0.0,6.524583333333334,10.475000000000001
staggered_uniform_6x7_none_high_value_center_loose_loose_train,P30,120,2.05,3.0,1.0,4.253125000000001,2.3666666666666667,0.0,6.619791666666667,10.061538461538463
staggered_uniform_6x7_none_high_value_center_loose_loose_eval,P03,120,2.3916666666666666,3.019607843137255,1.0,1.8575000000000004,1.9083333333333334,0.5416666666666666,3.8741666666666665,6.128571428571429
staggered_uniform_6x7_none_high_value_center_loose_loose_eval,P08,120,2.6333333333333333,4.0,0.9916666666666667,2.0075,2.0416666666666665,0.5916666666666667,4.1675,6.150000000000001
staggered_uniform_6x7_none_high_value_center_loose_loose_eval,P10,120,2.533333333333333,3.014925373134328,0.9916666666666667,2.9860416666666665,2.25,0.35,5.306041666666666,7.225000000000002
staggered_uniform_6x7_none_high_value_center_loose_loose_eval,P12,120,3.375,4.0,1.0,1.8425000000000002,1.825,1.55,3.9775,4.3999999999999995
staggered_uniform_6x7_none_high_value_center_loose_loose_eval,P13,120,2.225,3.0625,0.9916666666666667,2.151458333333333,1.9333333333333333,0.3,4.144791666666666,7.244047619047619
staggered_uniform_6x7_none_high_value_center_loose_loose_eval,P14,120,3.95,4.0,1.0,5.219895833333334,2.783333333333333,1.175,8.238229166666667,10.575
staggered_uniform_6x7_none_high_value_center_loose_loose_eval,P20,120,3.95,4.0,1.0,2.15,2.1166666666666667,1.8333333333333333,4.633333333333335,6.15
staggered_uniform_6x7_none_high_value_center_loose_loose_eval,P23,120,2.091666666666667,3.0476190476190474,1.0,3.290625000000001,2.025,0.125,5.340625,8.341666666666669
staggered_uniform_6x7_none_high_value_center_loose_loose_eval,P26,120,3.95,4.0,1.0,5.161041666666666,3.933333333333333,0.1,9.114374999999997,9.339953271028035
staggered_uniform_6x7_none_high_value_center_loose_loose_eval,P29,120,1.1833333333333333,2.046511627906977,0.8083333333333333,1.316875,1.225,0.0,2.5418749999999997,4.500568181818181
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_compact_train,P01,24,2.5833333333333335,3.1538461538461537,1.0,3.4249999999999994,2.25,0.375,5.75,7.166666666666667
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_compact_train,P02,24,3.375,4.0,1.0,5.112500000000001,2.875,0.5,8.0875,8.525000000000002
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_compact_train,P04,24,3.875,4.0,1.0,3.3250000000000006,2.0,1.875,5.7,5.724999999999999
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_compact_train,P05,24,2.4166666666666665,3.1666666666666665,0.9583333333333334,2.6218749999999997,2.0833333333333335,0.4166666666666667,4.788541666666666,9.591666666666669
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_compact_train,P06,24,3.875,4.0,1.0,3.3416666666666663,1.7916666666666667,2.0833333333333335,5.550000000000001,5.95
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_compact_train,P07,24,3.625,4.0,1.0,3.1999999999999997,2.0,1.625,5.5249999999999995,5.6
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_compact_train,P09,24,3.25,4.0,1.0,5.0625,3.9166666666666665,0.041666666666666664,8.987499999999999,11.25
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_compact_train,P11,24,3.7083333333333335,4.0,1.0,4.9875,2.8333333333333335,0.875,7.995833333333333,8.399999999999999
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_compact_train,P15,24,3.875,4.0,1.0,4.396874999999999,2.875,1.0,7.471875,7.624999999999998
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_compact_train,P16,24,3.875,4.0,1.0,3.3250000000000006,2.0,1.875,5.7,5.724999999999999
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_compact_train,P17,24,3.875,4.0,1.0,7.102343749999999,7.208333333333333,0.0,14.310677083333331,17.104166666666664
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_compact_train,P18,24,1.7083333333333333,2.1333333333333333,1.0,4.218749999999999,3.375,0.041666666666666664,7.602083333333333,11.299999999999999
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_compact_train,P19,24,3.875,4.0,1.0,5.15625,5.041666666666667,0.0,10.197916666666666,12.15
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_compact_train,P21,24,3.875,4.0,1.0,3.4604166666666667,3.5833333333333335,0.3333333333333333,7.110416666666666,7.849999999999997
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_compact_train,P22,24,2.5,3.0,1.0,7.9156249999999995,4.833333333333333,0.0,12.748958333333333,15.575000000000001
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_compact_train,P24,24,3.125,4.0,1.0,5.744791666666667,2.9583333333333335,0.3333333333333333,8.769791666666668,11.975000000000001
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_compact_train,P25,24,3.875,4.0,1.0,7.896874999999999,4.708333333333333,0.0,12.605208333333332,13.575
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_compact_train,P27,24,3.75,4.0,1.0,6.415625000000001,5.375,0.0,11.790625,14.041666666666666
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_compact_train,P28,24,1.25,2.0,0.9583333333333334,4.579166666666667,2.7916666666666665,0.0,7.370833333333334,10.558333333333334
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_compact_train,P30,24,3.2916666666666665,4.0,1.0,5.6468750000000005,3.6666666666666665,0.0,9.313541666666667,13.591666666666669
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_compact_eval,P03,24,3.9583333333333335,4.0,1.0,4.079166666666667,2.8333333333333335,1.125,7.1375,7.552631578947367
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_compact_eval,P08,24,2.4583333333333335,3.1666666666666665,1.0,3.7999999999999994,2.7083333333333335,0.08333333333333333,6.5249999999999995,8.583333333333334
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_compact_eval,P10,24,3.5833333333333335,4.0,1.0,5.170833333333333,4.0,0.125,9.195833333333333,11.15
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_compact_eval,P12,24,3.7916666666666665,4.0,1.0,4.908333333333332,3.7083333333333335,0.125,8.641666666666666,9.2
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_compact_eval,P13,24,4.0,4.0,1.0,5.55,3.375,0.625,9.049999999999999,10.25
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_compact_eval,P14,24,4.0,4.0,1.0,4.356249999999999,3.8333333333333335,0.16666666666666666,8.222916666666665,8.387499999999998
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_compact_eval,P20,24,4.0,4.0,1.0,3.0999999999999996,3.0,1.0,6.3,6.3
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_compact_eval,P23,24,3.875,4.0,1.0,5.8479166666666655,3.5,0.625,9.472916666666665,12.758333333333333
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_compact_eval,P26,24,2.8333333333333335,4.0,1.0,3.2624999999999997,2.375,0.5,5.7375,8.55
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_compact_eval,P29,24,1.9583333333333333,2.0454545454545454,1.0,5.08125,3.2083333333333335,0.0,8.289583333333333,13.808333333333332
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_standard_train,P01,24,2.5833333333333335,3.142857142857143,1.0,1.7749999999999997,1.4166666666666667,1.1666666666666667,3.4250000000000003,5.222222222222222
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_standard_train,P02,24,3.25,4.0,1.0,3.1125000000000007,1.875,1.375,5.2625,5.625
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_standard_train,P04,24,3.875,4.0,1.0,3.5499999999999994,2.0,1.875,5.925,5.950000000000001
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_standard_train,P05,24,3.375,4.0,1.0,3.1125000000000007,1.875,1.5,5.2875000000000005,5.625
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_standard_train,P06,24,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.10625,0.041666666666666664,0.0,0.14791666666666667,0.14791666666666667
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_standard_train,P07,24,3.875,4.0,1.0,3.5499999999999994,2.8333333333333335,1.0416666666666667,6.591666666666666,7.099999999999999
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_standard_train,P09,24,3.4166666666666665,4.0,1.0,3.7624999999999993,2.75,0.6666666666666666,6.645833333333333,7.349999999999998
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_standard_train,P11,24,3.7916666666666665,4.0,1.0,5.199999999999999,3.0,0.7916666666666666,8.358333333333333,8.4
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_standard_train,P15,24,3.875,4.0,1.0,4.199999999999999,2.0,1.875,6.574999999999999,6.599999999999999
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_standard_train,P16,24,3.875,4.0,1.0,1.0,1.0,2.875,2.575,2.6000000000000005
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_standard_train,P17,24,3.875,4.0,1.0,6.434635416666666,6.166666666666667,0.0,12.601302083333335,14.241249999999999
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_standard_train,P18,24,3.5833333333333335,4.0,1.0,3.05625,2.7083333333333335,0.875,5.939583333333334,7.966666666666666
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_standard_train,P19,24,3.875,4.0,1.0,3.9874999999999994,4.0,0.16666666666666666,8.020833333333334,10.05
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_standard_train,P21,24,1.9166666666666667,3.0,1.0,2.11875,2.2083333333333335,0.0,4.327083333333333,5.95
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_standard_train,P22,24,2.4166666666666665,3.0,1.0,7.621875,4.75,0.0,12.371875000000001,15.575
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_standard_train,P24,24,1.7916666666666667,2.1176470588235294,1.0,3.36875,1.8333333333333333,0.08333333333333333,5.21875,8.649999999999999
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_standard_train,P25,24,3.875,4.0,1.0,7.175,4.333333333333333,0.0,11.508333333333335,13.575
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_standard_train,P27,24,2.9166666666666665,3.0476190476190474,1.0,5.9078124999999995,4.916666666666667,0.0,10.824479166666668,13.595833333333333
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_standard_train,P28,24,1.9166666666666667,2.0,1.0,6.1937500000000005,3.375,0.0,9.56875,14.025
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_standard_train,P30,24,3.3333333333333335,4.0,1.0,4.589583333333334,3.5416666666666665,0.0,8.13125,11.291666666666666
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_standard_eval,P03,24,2.5833333333333335,3.0,1.0,3.275,2.0833333333333335,0.5,5.458333333333332,5.642857142857143
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_standard_eval,P08,24,3.25,4.0,1.0,3.816666666666666,2.7083333333333335,0.5833333333333334,6.641666666666666,9.2
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_standard_eval,P10,24,2.5416666666666665,3.0714285714285716,1.0,3.7125,2.625,0.08333333333333333,6.354166666666667,7.163333333333336
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_standard_eval,P12,24,3.875,4.0,1.0,4.341666666666666,3.1666666666666665,0.7083333333333334,7.650000000000001,9.25
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_standard_eval,P13,24,4.0,4.0,1.0,5.506249999999999,3.625,0.375,9.206249999999999,10.25
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_standard_eval,P14,24,4.0,4.0,1.0,4.546354166666666,3.8333333333333335,0.2916666666666667,8.438020833333333,10.4875
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_standard_eval,P20,24,3.375,4.0,1.0,1.48125,1.4583333333333333,1.9166666666666667,3.3229166666666665,4.45
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_standard_eval,P23,24,3.7083333333333335,4.0,1.0,5.880208333333333,3.5833333333333335,0.3333333333333333,9.530208333333333,13.575
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_standard_eval,P26,24,2.9166666666666665,4.0,1.0,3.516666666666666,2.4583333333333335,0.4583333333333333,6.066666666666666,7.35
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_standard_eval,P29,24,1.9166666666666667,2.0,1.0,8.4625,5.416666666666667,0.0,13.879166666666668,21.150000000000002
staggered_uniform_6x7_centered_alt_mixed_balanced_compact_loose_train,P01,24,2.375,3.2,1.0,2.896875,1.8333333333333333,0.5416666666666666,4.838541666666666,5.464999999999999
